鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北屯區,房地(土地+建物),臺中市北屯區崇德路二段２９８號２４樓之５,7.37,住,,,1100325,土地1建物1車位0,二十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870417,94.56,2,1,1,有,有,無,17000,180,,0.0,0,,RPRVMLMJMHGGFBB87CC
大里區,建物,臺中市大里區永隆二街１７５號,60.18,,,,1100402,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0880614,143.84,3,2,3,有,無,有,27000,188,,0.0,0,,RPPNMLNJMHGGFIB67CC
北屯區,房地(土地+建物),臺中市北屯區河北路二段１９９號,208.0,商,,,1100324,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1081020,82.7,0,0,0,無,無,無,38000,459,,0.0,0,,RPPNMLPJMHGGFBB17CC
北屯區,建物,臺中市北屯區旅順路一段１３８號７樓之１３,0.0,住,,,1100319,土地0建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830630,168.23000000000002,3,2,2,有,有,有,20000,119,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPWQMLQJMHGGFBB28CC
北區,房地(土地+建物),臺中市北區雙十路二段２１巷１４之１號,30.96,住,,,1100319,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700516,76.11,2,2,1,有,無,有,13000,171,,0.0,0,,RPWRMLQJMHGGFBB38CC
西屯區,房地(土地+建物),臺中市西屯區西安街８６號,74.0,住,,,1100330,土地1建物1車位0,全,2,透天厝,見其他登記事項,加強磚造,0670126,250.26,0,0,0,無,無,有,52000,208,,0.0,0,,RPVPMLQJMHGGFCB18CC
西屯區,建物,臺中市西屯區上明一街７４號,0.0,住,,,1100319,土地0建物1車位0,見其他登記事項,16,店面(店鋪),住商用,鋼筋混凝土造,0830628,120.42,0,2,2,有,有,有,23500,195,,0.0,0,租金含管理費。,RPXPMLQJMHGGFCB38CC
西屯區,建物,臺中市西屯區安和一街３７號,264.39,住,,,1100331,土地0建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,1030403,296.49,5,3,6,有,無,無,60000,202,,0.0,0,租賃期限自民國1100401起至民國1120403止自1100401起至1100430為裝潢期免收租金惟水電費、管理費等乙方自行負擔自1100501開始收租。租金每月新台幣6萬元整保證金新台幣12萬元整本保證金不得抵付租金,RPUQMLQJMHGGFCB18CC
霧峰區,房地(土地+建物),臺中市霧峰區曾厝街６６巷１３號２樓之１,1.66,住,,,1100401,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0780210,97.25,3,2,2,有,無,有,13000,134,,0.0,0,,RPXOMLQJMHGGFIB88CC
南區,房地(土地+建物),臺中市南區大慶街二段七巷２０號二樓,11.99,住,,,1100406,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820524,90.32,3,2,2,有,有,有,15000,166,,0.0,0,,RPXNMLQJMHGGFAB97CC
南區,房地(土地+建物),臺中市南區工學北路８６號９樓之３６,1.72,商,,,1100406,土地1建物1車位0,九層,18,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850506,28.490000000000002,1,0,1,有,有,有,6000,211,,0.0,0,,RPPOMLQJMHGGFAB27CC
西區,房地(土地+建物),臺中市西區忠明南路１１０號４樓之１０,13.12,住,,,1100329,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,130.24,3,2,2,有,有,有,35000,269,,0.0,0,起租日:110/04/01租金總額含稅含管。,RPVOMLQJMHGGFAB87CC
東區,房地(土地+建物),臺中市東區自由路三段１０-２號,2.67,商,,,1100308,土地1建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1000105,219.35,0,0,1,有,有,無,42000,191,,0.0,0,,RPRPMLQJMHGGFAB57CC
東區,建物,臺中市東區台中路１３９號,0.0,商,,,1100320,土地0建物0車位0,一層,1,店面(店鋪),住家用,木造,,46.87,0,1,1,有,無,無,26000,555,,0.0,0,,RPWPMLQJMHGGFAB08CC
西區,房地(土地+建物),臺中市西區美村路一段４３號１３樓之１５,3.78,商,,,1100315,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850829,39.620000000000005,1,0,1,有,有,有,10200,257,,0.0,0,,RPQQMLQJMHGGFAB57CC
太平區,建物,臺中市太平區新福路２７號,0.0,住,,,1100320,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0711120,107.69999999999999,3,3,2,有,無,有,15000,139,,0.0,0,,RPUNMLQJMHGGFJB58CC
東區,房地(土地+建物),臺中市東區復興路四段１５２號,110.0,商,,,1100329,土地2建物1車位0,全,2,透天厝,商業用,見其他登記事項,,319.06,0,0,0,無,無,無,55000,172,,0.0,0,,RPOPMLRJMHGGFAB47DC
南區,房地(土地+建物),臺中市南區工學北路８６號７樓之４３,1.83,商,,,1100407,土地1建物1車位0,七層,18,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850506,30.47,1,0,0,無,有,有,6500,213,,0.0,0,,RPTNMLRJMHGGFAB67CC
中區,房地(土地+建物),臺中市中區中山路１７之５之６號,1.89,商,,,1100315,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0661228,16.5,1,0,1,有,無,有,4000,242,,0.0,0,,RPTPMLRJMHGGFAB87CC
中區,房地(土地+建物),臺中市中區中山路１７之５之６號,1.89,商,,,1100315,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0661228,16.5,1,0,1,有,無,有,4000,242,,0.0,0,,RPUPMLRJMHGGFAB97CC
沙鹿區,房地(土地+建物),臺中市沙鹿區臺灣大道七段４３２巷６６弄７３號三樓,8.23,住,,,1100312,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960109,20.34,1,0,1,有,有,有,3500,172,,0.0,0,,RPVNMLRJMHGGFFB38CC
豐原區,房地(土地+建物),臺中市豐原區自強南街２３１巷１１號,67.0,住,,,1100406,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0641223,94.31,3,3,2,有,無,有,13000,138,,0.0,0,,RPXOMLRJMHGGFDB48CC
南屯區,房地(土地+建物)+車位,臺中市南屯區文心路一段２１號２０樓之１,30.06,住,,,1100319,土地1建物1車位1,二十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030626,330.03,4,2,3,有,有,有,58000,176,坡道平面,26.89,0,,RPTNMLRJMHGGFCB87CC
西屯區,建物,臺中市西屯區至善路１４８巷４６號七樓之１,0.0,住,,,1100322,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830812,163.15,4,2,2,有,無,有,24000,147,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPXNMLRJMHGGFCB28CC
西屯區,建物,臺中市西屯區西屯路二段２３６號四樓之３,0.0,住,,,1100320,土地0建物1車位1,四層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080627,149.1,2,2,2,有,有,有,34000,228,坡道平面,39.12,0,租金含管理費。,RPXOMLRJMHGGFCB38CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路２８２號１５樓之１,13.02,其他,,,1100330,土地1建物1車位1,十五層,35,辦公商業大樓,見其他登記事項,見其他登記事項,1070131,218.24,0,0,0,無,有,有,72000,330,坡道機械,0.0,0,,RPOPMLRJMHGGFCB57CC
西屯區,建物,臺中市西屯區天水西三街１０號１樓,0.0,住,,,1100319,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0661114,118.56,1,1,1,有,無,無,20000,169,,0.0,0,,RPQPMLRJMHGGFCB77CC
西屯區,房地(土地+建物),臺中市西屯區至善路８２巷２２號３樓,29.7,住,,,1100320,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720511,89.7,2,2,1,有,無,無,16500,184,,0.0,0,,RPXPMLRJMHGGFCB48CC
北屯區,房地(土地+建物),臺中市北屯區北平路四段１２２號２樓,15.55,住,,,1100315,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821018,105.31,3,2,2,有,有,有,23000,218,,0.0,0,,RPPOMLRJMHGGFBB47CC
北屯區,房地(土地+建物),臺中市北屯區文昌東七街５６巷２２號７樓之１,14.28,住,,,1100315,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810408,69.45,2,2,1,有,有,有,17800,256,,0.0,0,,RPTOMLRJMHGGFBB87CC
北屯區,建物,臺中市北屯區雷中街２巷２４之１號３樓,23.55,住,,,1100310,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830325,26.37,2,2,2,有,無,有,13000,493,,0.0,0,,RPUQMLRJMHGGFBB18CC
北區,建物,臺中市北區進化路５７３之９號１１樓之２,0.0,住,,,1100322,土地0建物1車位1,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800606,162.67000000000002,3,2,2,有,有,有,18000,111,坡道平面,33.46,0,,RPXPMLSJMHGGFBB48CC
北區,房地(土地+建物)+車位,臺中市北區北平四街５號１１樓之１,15.21,商,,,1100308,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071130,140.14,2,1,2,有,有,有,35000,250,坡道平面,28.35,0,,RPQSMLSJMHGGFBB08CC
西屯區,房地(土地+建物)+車位,臺中市西屯區福誠路１００號４樓之３,14.96,住,,,1100308,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090731,76.99,1,1,1,有,有,有,19000,247,坡道機械,12.36,0,,RPUSMLSJMHGGFCB58CC
南屯區,房地(土地+建物)+車位,臺中市南屯區河南路四段５２２號４樓１１,13.51,住,,,1100310,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090722,154.17000000000002,4,2,2,有,有,有,74000,480,坡道平面,26.57,0,,RPSTMLSJMHGGFCB48CC
豐原區,建物,臺中市豐原區中正路３２號,8.47,,,,1100322,土地0建物1車位0,全,2,透天厝,住家用,磚造,0361020,8.47,0,0,0,無,無,無,60000,7084,,0.0,0,,RPOOMLSJMHGGFDB67CC
清水區,建物,臺中市清水區港都路１６１號１０樓之１,0.0,商,,,1100326,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090724,106.4,2,2,1,有,有,有,24750,233,坡道平面,31.68,0,,RPPPMLSJMHGGFFB08CC
清水區,建物,臺中市清水區港都路１５１號２樓之３,0.0,商,,,1100330,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090724,106.17999999999999,2,2,1,有,有,有,25300,238,,0.0,0,,RPRPMLSJMHGGFFB28CC
梧棲區,房地(土地+建物),臺中市梧棲區八德路１０１號,421.88,商,,,1100322,土地1建物1車位0,全,2,透天厝,店舖，住宅，停車空間，樓梯間,鋼筋混凝土造,1060310,494.74,0,0,0,無,無,有,125157,253,,0.0,0,,RPTPMLSJMHGGFFB48CC
烏日區,房地(土地+建物),臺中市烏日區中山路三段５９７號,101.07,住,,,1100311,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0770207,136.66,4,2,3,有,無,有,20000,146,,0.0,0,,RPPRMLSJMHGGFIB58CC
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路二段２８１號９樓之１,30.61,住,,,1100324,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030711,124.02000000000001,3,1,2,有,有,無,20000,161,坡道平面,33.1,0,此為社會住宅包租代管 有一個車位等於是租這房子房東附的車位，不另計任何費用,RPRSMLSJMHGGFIB88CC
西區,房地(土地+建物),臺中市西區大全街３７-５號５０１室,4.41,住,,,1100331,土地1建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0900215,17.95,1,0,1,有,無,有,8500,474,,0.0,0,,RPOPMLSJMHGGFAB47CC
西區,建物,臺中市西區存中街５２號二樓,0.0,住,,,1100325,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681022,80.94,2,2,2,有,無,無,16000,198,,0.0,0,,RPUSMLSJMHGGFAB38CC
龍井區,建物,臺中市龍井區東海街３號,0.0,其他,,,1100401,土地0建物1車位0,全,3,透天厝,住家用,加強磚造,0691201,162.53,7,2,2,有,無,無,23000,142,,0.0,0,,RPTNMLSJMHGGFKB78CC
太平區,房地(土地+建物),臺中市太平區德明路４００巷３９號６樓,74.02,,鄉村區,乙種建築用地,1100324,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0930921,124.66,3,2,2,有,有,有,17000,136,,0.0,0,,RPWPMLSJMHGGFJB56CC
太平區,房地(土地+建物),臺中市太平區大源路１之１２號,49.24,,鄉村區,乙種建築用地,1100323,土地1建物1車位0,見其他登記事項,5,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840104,144.69,4,2,2,有,無,有,19800,137,,0.0,0,包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付 。,RPPOMLTJMHGGFJB48CC
太平區,建物,臺中市太平區旱溪西路二段２４９號五樓之５,0.0,住,,,1100328,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051104,147.62,3,2,2,有,有,有,23000,156,坡道平面,17.88,0,租金含管理費。,RPQOMLTJMHGGFJB58CC
大里區,土地,仁城段172地號,4335.69,,特定農業區,農牧用地,1100401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,245000,57,,0.0,0,,RPPOMLTJMHGGFIB48DC
西區,房地(土地+建物),臺中市西區忠勤街６０-１號５樓之６,4.03,住,,,1100329,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811207,32.83,1,0,1,有,無,有,8000,244,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPUPMLTJMHGGFAB18CC
西區,房地(土地+建物),臺中市西區三民西路１３號８樓之２,0.37,商,,,1100318,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0720418,35.75,1,1,1,有,無,有,10000,280,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPPQMLTJMHGGFAB77CC
西區,房地(土地+建物),臺中市西區民生路１３５號８樓之１０,3.34,其他,,,1100322,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0850119,47.69,1,0,1,有,有,有,6000,126,,0.0,0,包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付 。,RPTRMLTJMHGGFAB28CC
大里區,房地(土地+建物)+車位,臺中市大里區東南路１８２號３樓之２,26.65,商,,,1100325,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040529,125.10999999999999,3,1,2,有,有,有,19500,171,坡道機械,19.84,1500,,RPRQMLTJMHGGFIB78CC
清水區,房地(土地+建物)+車位,臺中市清水區港都路１５３號７樓之６,10.01,商,,,1100325,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090724,76.68,2,1,1,有,有,有,16300,213,坡道平面,31.69,0,此為社會住宅包租代管 有一個車位等於是租這房子房東附的車位，不另計任何費用,RPROMLTJMHGGFFB28CC
清水區,房地(土地+建物)+車位,臺中市清水區港都路１５３號７樓之６,10.01,商,,,1100325,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090724,76.68,2,1,1,有,有,有,16300,213,坡道平面,31.69,0,,RPTOMLTJMHGGFFB48CC
豐原區,建物,臺中市豐原區豐勢路一段３６０號,0.0,工,,,1100320,土地0建物0車位0,三層,3,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1080701,33.97,1,0,1,有,無,有,9000,265,,0.0,0,,RPWNMLTJMHGGFDB48CC
潭子區,房地(土地+建物),臺中市潭子區頭張路一段１１７巷１７弄４１號６樓,10.37,商,,,1100316,土地1建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820511,98.13,3,2,2,有,無,有,14000,143,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPPPMLTJMHGGFHB38CC
西屯區,建物,臺中市西屯區黎明路二段８６０巷５７號,74.39,其他,,,1100408,土地0建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0850412,176.57,4,2,3,有,無,有,45000,255,,0.0,0,,RPTNMLTJMHGGFCB08CC
西屯區,房地(土地+建物),臺中市西屯區臺灣大道二段８８８號四樓之２８,4.9,住,,,1100312,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,54.9,1,1,1,有,有,有,18000,328,,0.0,0,18000含稅金.含管理費.有基本傢俱傢電,RPQOMLTJMHGGFCB87CC
南屯區,房地(土地+建物)+車位,臺中市南屯區向心南路９０３號４樓,32.9,住,,,1100318,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821217,129.67000000000002,3,2,2,有,無,有,14500,112,坡道機械,0.0,0,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPSQMLTJMHGGFCB28CC
西屯區,房地(土地+建物),臺中市西屯區上明三街９號１０樓之３,15.45,其他,,,1100313,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850119,104.58,3,2,2,有,有,有,17000,163,,0.0,0,包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付 。,RPUQMLTJMHGGFCB48CC
西屯區,建物,臺中市西屯區重慶路２５０號之５,0.0,住,,,1100317,土地0建物0車位0,一層,4,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850216,81.1,1,0,0,有,無,有,23000,284,,0.0,0,,RPXQMLTJMHGGFCB78CC
北區,房地(土地+建物),臺中市北區健行路５８５號,0.0,住,,,1100401,土地2建物1車位0,見其他登記事項,7,其他,住商用,鋼筋混凝土造,0781002,3783.04,60,3,63,有,無,有,600000,159,,0.0,0,,RPUQMLTJMHGGFBB38CC
北區,房地(土地+建物),臺中市北區陝西東五街１９之４號,23.58,其他,,,1100317,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730705,91.04,3,2,1,有,無,有,13000,143,,0.0,0,包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付 。,RPORMLTJMHGGFBB87CC
北屯區,房地(土地+建物),臺中市北屯區松竹北路４９號,78.0,住,,,1100322,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0941202,241.55,4,3,3,有,無,有,32000,132,,0.0,0,,RPUPMLMKMHGGFBB67CC
北區,土地,東義段109地號,1042.0,住,,,1100409,土地1建物0車位0,,,其他,,,,0.0,1,0,0,有,無,有,250000,240,,0.0,0,,RPTRMLMKMHGGFBB77CC
北屯區,房地(土地+建物),臺中市北屯區昌平路一段３０２號４樓之２,27.3,住,,,1100322,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721005,76.95,3,1,1,有,無,有,14000,182,,0.0,0,,RPXRMLMKMHGGFBB18CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段２８８號８樓之８,5.92,住,,,1100401,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,62.05,1,1,1,有,有,有,18000,290,,0.0,0,,RPQSMLMKMHGGFBB57CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段２８８號４樓之１,9.49,住,,,1100327,土地1建物1車位0,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,97.91000000000001,2,1,2,有,有,有,25000,255,,0.0,0,租金含管理費2470元,RPRSMLMKMHGGFBB67CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段２８８號８樓之１３,5.84,住,,,1100401,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,97.53,2,1,2,有,有,有,21000,215,,0.0,0,,RPSSMLMKMHGGFBB77CC
北屯區,車位,臺中市北屯區文心路四段２８８號等公共設施,0.0,,,,1100401,土地0建物0車位1,,,其他,,,,27.23,0,0,0,有,有,無,3500,,坡道平面,0.0,3500,,RPUSMLMKMHGGFBB97CC
北區,房地(土地+建物),臺中市北區進化北路３１７號６樓之６,8.58,商,,,1100331,土地2建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,89.19,2,1,1,有,有,有,16000,179,,0.0,0,社會住宅出租,RPVSMLMKMHGGFBB08CC
北區,房地(土地+建物),臺中市北區進化北路３１７號１０樓之２３,5.69,商,,,1100405,土地2建物1車位0,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,67.33,1,0,0,無,有,有,15000,223,,0.0,0,,RPWSMLMKMHGGFBB18CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段２８８號１６樓之１７,11.13,住,,,1100405,土地1建物1車位0,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,99.78,2,1,2,有,有,有,20200,202,,0.0,0,社會住宅,RPXSMLMKMHGGFBB28CC
南屯區,房地(土地+建物),臺中市南屯區五福街１７２號壹樓及地下室,81.0,住,,,1100401,土地2建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0701229,73.74,0,1,1,有,無,無,18000,244,,0.0,0,1.租賃壹樓及地下室2.B1F+1F租金18000元含稅,RPUQMLMKMHGGFCB87CC
南屯區,房地(土地+建物),臺中市南屯區五福街１７２號貳樓以上,81.0,住,,,1100401,土地2建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0701229,104.24,3,1,2,有,無,有,7000,67,,0.0,0,1.租賃樓層：2樓、3樓2.租金7000含稅3.基本家電含1台冷氣、1台抽油煙機,RPVQMLMKMHGGFCB97CC
西屯區,房地(土地+建物),臺中市西屯區弘孝路６７之５號１４樓,13.39,住,,,1100410,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910128,140.93,3,2,2,有,有,有,34000,241,,0.0,0,起租日:110/05/01租金總額含稅含管。,RPPRMLMKMHGGFCB47CC
西屯區,房地(土地+建物),臺中市西屯區文心路二段５６６之１３號１６樓之３,8.34,住,,,1100412,土地1建物1車位0,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941110,123.96000000000001,3,2,2,有,有,有,28000,226,,0.0,0,起租日:110/05/01租金總額含稅含管。,RPQRMLMKMHGGFCB57CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段６號２２樓之１２,7.04,商,,,1100323,土地1建物1車位0,二十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,70.47,1,0,0,無,有,有,15000,213,,0.0,0,社會住宅,RPPSMLMKMHGGFCB57CC
西屯區,建物,臺中市西屯區市政北二路２８２號１９樓之５,0.0,,,,1100401,土地0建物1車位0,十九層,35,辦公商業大樓,見其他登記事項,見其他登記事項,1070131,245.72,0,0,0,無,有,有,81780,333,,0.0,0,,RPRSMLMKMHGGFCB77CC
大里區,建物,臺中市大里區中山路１２巷１號八樓,0.0,住,,,1100329,土地0建物1車位1,八層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0931105,137.20000000000002,3,2,2,有,有,無,17000,124,坡道平面,22.59,0,租金含管理費。,RPTPMLMKMHGGFIB28CC
霧峰區,房地(土地+建物),臺中市霧峰區中正路７６９巷１號６樓,5.43,商,,,1100329,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0821108,69.83,2,2,1,有,有,有,10500,150,,0.0,0,,RPOQMLMKMHGGFIB87CC
南區,建物,臺中市南區信義南街１２８號,0.0,住,,,1100328,土地0建物1車位0,見其他登記事項,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,0851012,69.16,0,3,1,有,有,有,15500,224,,0.0,0,,RPPNMLMKMHGGFAB86CC
南區,房地(土地+建物),臺中市南區合作街３８８巷３之１號,34.25,住,,,1100313,土地1建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,見其他登記事項,0670701,76.84,3,2,1,有,無,有,11500,150,,0.0,0,,RPPPMLMKMHGGFAB07CC
中區,建物,臺中市中區民權路１６４號２７樓之１７,0.0,商,,,1100319,土地0建物1車位0,二十八層,28,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0860131,37.39,1,0,1,有,無,有,6000,160,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPQPMLMKMHGGFAB17CC
西區,建物,臺中市西區三民路一段５０巷８號１７樓之４５,0.0,商,,,1100329,土地0建物1車位0,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,41.98,1,0,1,有,無,有,6700,160,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPTPMLMKMHGGFAB47CC
西區,房地(土地+建物),臺中市西區東興路三段１６８號,82.0,住,,,1100401,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0751229,190.46,3,2,3,有,無,無,36000,189,,0.0,0,,RPQQMLMKMHGGFAB27CC
南區,建物,臺中市南區忠明南路７８９號４樓B１室,1.0,住,,,1100315,土地0建物1車位0,四層,42,辦公商業大樓,商業用,見其他登記事項,0821218,175.21,0,0,0,無,無,有,28000,160,,0.0,0,,RPRQMLMKMHGGFAB37CC
南區,建物,臺中市南區忠明南路７８９號４樓B３室,1.0,住,,,1100326,土地0建物1車位0,四層,42,辦公商業大樓,商業用,見其他登記事項,0821218,175.21,1,0,0,無,無,有,26520,151,,0.0,0,,RPTQMLMKMHGGFAB57CC
大里區,房地(土地+建物),臺中市大里區德芳南路４５９號４樓,214.95,住,,,1100330,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0920506,194.7,3,2,2,有,無,無,17000,87,,0.0,0,,RPPPMLMKMHGGFIB97DC
