編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTNMLTLKIHGFBD28DA,一樓平面,0,14.97,一樓
RPWNMLMLKIHGFBD87DA,坡道平面,0,,地下一樓
RPPNMLNJJHIGFCD07DA,坡道平面,800000,41.10,地下二樓
RPQOMLRJKIHGFHD28DA,坡道平面,0,21.78,地下二樓
RPRNMLKMKIHGFCD37DA,坡道平面,0,,地下一樓
RPOOMLNJJHIGFKD87DA,坡道機械,0,,地下二樓
RPPNMLMLKIHGFCD27DA,坡道平面,1750000,23.59,地下二樓
RPPNMLKMKIHGFKD97DA,坡道平面,0,,地下二樓
RPTOMLTLKIHGFKD66DA,坡道平面,0,,地下二樓
RPRNMLMKKIHGFFD67DA,一樓平面,0,,一樓
RPWNMLPJJHIGFKD78DA,坡道平面,0,36.71,地下二樓
RPUOMLOJJHIGFCD77DA,升降平面,0,,地下二樓
RPOOMLKMKIHGFKD97DA,坡道平面,0,,地下一樓
RPSNMLMLKIHGFCD57DA,坡道平面,0,25.79,地下四樓
RPPOMLPJJHIGFHD87DA,坡道平面,0,24.02,地下二樓
RPPOMLPJJHIGFHD87DA,坡道平面,0,24.02,地下二樓
RPVNMLOJJHIGFBD67DA,坡道平面,1700000,22.91,地下二樓
RPQOMLOJJHIGFID97DA,一樓平面,0,,一樓
RPOOMLOJJHIGFBD07DA,坡道機械,0,,地下一樓
RPTOMLOJJHIGFAD47DA,坡道平面,725000,,地下一樓
RPVNMLPJJHIGFAD67DA,坡道平面,0,29.39,地下二樓
RPXNMLOJJHIGFCD97DA,坡道平面,0,12.64,地下一樓
RPUNMLOJJHIGFCD67DA,一樓平面,0,1.91,一樓
RPUNMLOJJHIGFCD67DA,一樓平面,0,28.60,一樓
RPUNMLOJJHIGFCD67DA,一樓平面,0,28.60,一樓
RPSNMLTLKIHGFHD78DA,坡道平面,0,35.21,地下一樓
RPXNMLPJJHIGFKD88DA,坡道平面,0,26.45,地下二樓
RPXNMLQKKIHGFKD56DA,坡道平面,0,19.22,地下二樓
RPROMLRLKIHGFID68DA,坡道平面,0,25.13,地下一樓
RPROMLNKKIHGFKD38DA,坡道平面,0,25.21,地下一樓
RPRNMLTLKIHGFKD98DA,坡道平面,0,26.25,地下三樓
RPXOMLLLKIHGFAD87DA,坡道平面,0,,地下一樓
RPQPMLPJJHIGFAD37DA,坡道平面,0,,地下二樓
RPPNMLTLKIHGFKD78DA,坡道平面,0,,地下一樓
RPSNMLNJJHIGFID97DA,一樓平面,0,,一樓
RPRTMLPJJHIGFKD88DA,坡道機械,0,,地下二樓
RPVNMLMKKIHGFHD28DA,坡道平面,0,27.88,地下一樓
RPWNMLRJJHIGFCD18DA,坡道機械,0,9.82,地下一樓
RPVOMLQJJHIGFAD87DA,坡道平面,0,,地下一樓
RPPOMLTJJHIGFHD38EA,坡道平面,0,28.52,地下二樓
RPQOMLPJJHIGFKD28DA,坡道平面,0,,地下一樓
RPWNMLQJJHIGFHD58DA,坡道平面,0,28.92,地下二樓
RPPOMLRJJHIGFKD38DA,坡道機械,0,13.14,地下二樓
RPQNMLTJJHIGFID38DA,一樓平面,0,,一樓
RPQNMLRJJHIGFAD37DA,坡道平面,1300000,26.53,地下三樓
RPQNMLPKKIHGFCD57DA,坡道平面,0,,地下一樓
RPOOMLTJJHIGFGD08DA,坡道平面,0,,地下一樓
RPTOMLNKKIHGFKD58DA,坡道平面,0,22.00,地下三樓
RPTOMLQJJHIGFAD67DA,坡道平面,0,,地下一樓
RPWNMLOJJHIGFCD97EA,升降機械,0,,一樓
RPWNMLTJJHIGFBD28DA,坡道平面,1750000,22.91,地下一樓
RPQRMLOKKIHGFAD67DA,坡道平面,0,,地下三樓
RPPOMLQLKIHGFAD57DA,坡道平面,0,,地下一樓
RPPOMLRLKIHGFKD68DA,一樓平面,0,,一樓
RPPOMLRJJHIGFBD47DA,坡道機械,0,,地下二樓
RPSPMLKKJHIGFID97DA,一樓平面,1300000,15.92,一樓
RPSPMLKKJHIGFID97DA,坡道機械,900000,5.97,地下一樓
RPQOMLQKKIHGFHD28DA,坡道機械,0,,地下一樓
RPXNMLTLKIHGFCD78DA,坡道機械,0,,地下一樓
RPQOMLSLKIHGFHD58DA,升降機械,720000,11.40,一樓
RPUOMLPJJHIGFCD87DA,坡道平面,0,,地下五樓含以下
RPUPMLKKJHIGFID18DA,一樓平面,1500000,21.58,一樓
RPTNMLQJJHIGFAD57DA,坡道平面,0,21.93,地下四樓
RPTNMLQJJHIGFAD57DA,坡道平面,0,21.93,地下四樓
RPTPMLKKJHIGFID08DA,一樓平面,1300000,15.92,一樓
RPSOMLKKJHIGFCD27DA,坡道平面,0,29.01,地下二樓
RPXNMLNLKIHGFAD97DA,坡道平面,0,,地下一樓
RPUNMLOJJHIGFKD48DA,坡道機械,600000,13.14,地下二樓
RPWNMLKKJHIGFAD37DA,坡道平面,0,,地下一樓
RPRNMLMKJHIGFKD08DA,坡道平面,0,15.82,地下一樓
RPQOMLNLKIHGFHD08DA,一樓平面,1000000,11.20,一樓
RPQNMLSJJHIGFKD48DA,坡道平面,0,,地下二樓
RPVPMLKKJHIGFAD47DA,坡道平面,1900000,32.44,地下二樓
RPRPMLKKJHIGFAD07DA,坡道平面,0,,地下一樓
RPPNMLRJJHIGFAD27DA,坡道平面,0,,地下一樓
RPUNMLLKJHIGFGD87DA,其他,500000,11.38,一樓
RPPOMLLKJHIGFAD86DA,坡道平面,0,,地下一樓
RPXNMLNKJHIGFCD08EA,坡道平面,0,42.99,地下三樓
RPXNMLNKJHIGFCD08EA,坡道平面,0,42.99,地下三樓
RPQNMLQKJHIGFHD08DA,坡道平面,0,24.83,地下一樓
RPWNMLTJJHIGFAD18DA,坡道平面,0,12.95,地下一樓
RPSNMLMKJHIGFKD18DA,坡道平面,0,15.82,地下一樓
RPPPMLMKJHIGFKD08DA,坡道平面,0,,地下一樓
RPXNMLNLKIHGFKD98DA,坡道平面,0,24.84,地下一樓
RPUOMLQKJHIGFID68DA,一樓平面,0,30.60,一樓
RPWNMLRKJHIGFAD08DA,坡道平面,0,13.22,地下二樓
RPWNMLRKJHIGFAD08DA,坡道機械,0,13.22,地下二樓
RPPOMLRKJHIGFAD47DA,升降平面,0,,地下一樓
RPPOMLRKJHIGFAD47DA,升降平面,0,,地下一樓
RPROMLRJJHIGFBD67DA,一樓平面,0,23.68,一樓
RPXNMLQKJHIGFAD08DA,坡道平面,0,32.44,地下四樓
RPTPMLTKKIHGFKD66DA,坡道平面,0,22.00,地下三樓
RPPNMLPKJHIGFKD18DA,升降機械,0,,地下一樓
RPVNMLQKJHIGFAD87DA,坡道平面,0,34.69,地下一樓
RPPNMLOLKIHGFKD28DA,坡道平面,0,,地下一樓
RPRNMLTKJHIGFDD18EA,坡道平面,0,27.88,地下二樓
RPXPMLTJJHIGFKD86DA,坡道平面,0,24.84,地下一樓
RPPOMLNKJHIGFKD08DA,坡道機械,0,,地下二樓
RPTNMLKMKIHGFCD57DA,坡道平面,0,,地下一樓
RPTNMLNJJHIGFBD37DA,坡道平面,0,23.35,地下二樓
RPTNMLRLKIHGFAD97DA,坡道平面,0,30.65,地下四樓
RPRPMLSKJHIGFAD87DA,升降平面,0,,地下一樓
RPPNMLKKKIHGFKD77DA,坡道平面,0,,地下一樓
RPTOMLTLKIHGFCD48DA,坡道平面,0,,地下一樓
RPXNMLSKJHIGFHD98DA,坡道機械,0,17.95,地下二樓
RPSPMLMKJHIGFAD37DA,坡道平面,0,26.54,地下四樓
RPXOMLTJJHIGFKD76DA,坡道機械,0,9.85,地下二樓
RPPOMLRKJHIGFKD48DA,坡道平面,0,,地下一樓
RPVNMLLMJHIGFBD67DA,坡道平面,1750000,22.91,地下一樓
RPRNMLKMJHIGFID87DA,坡道機械,0,,地下一樓
RPPPMLKMJHIGFAD07DA,坡道平面,0,,地下一樓
RPPOMLNJJHIGFKD97DA,坡道平面,0,,地下一樓
RPUNMLLMJHIGFBD57DA,坡道平面,1750000,22.91,地下一樓
RPTOMLTLKIHGFAD28DA,坡道機械,0,,地下一樓
RPPNMLKMJHIGFAD86DA,坡道平面,0,30.65,地下四樓
RPOOMLLJKHIGFHD57EA,一樓平面,0,,一樓
RPVPMLKMJHIGFKD68DA,坡道平面,0,34.57,地下一樓
RPQOMLKMJHIGFGD67DA,一樓平面,0,,一樓
RPUNMLKMJHIGFAD37DA,坡道平面,900000,45.61,地下四樓
RPUNMLMKJHIGFBD47DA,一樓平面,0,,一樓
RPUPMLQKJHIGFCD18DA,坡道平面,0,,地下一樓
RPWOMLRJJHIGFKD09DA,坡道機械,0,,地下二樓
RPVNMLPJJHIGFCD87DA,坡道平面,0,35.45,地下二樓
RPSNMLLMJHIGFAD27DA,坡道平面,0,23.74,地下二樓
RPSNMLLMJHIGFAD27DA,坡道平面,0,25.45,地下二樓
RPUNMLSKJHIGFKD98DA,坡道平面,0,22.00,地下一樓
RPQNMLLJKHIGFKD87DA,一樓平面,0,,一樓
RPWNMLRJJHIGFHD68DA,坡道平面,0,36.72,地下一樓
RPQNMLKKJHIGFHD47DA,一樓平面,0,16.49,一樓
RPPQMLNKJHIGFAD27DA,坡道平面,0,32.55,地下二樓
RPUNMLRJKIHGFBD97DA,坡道平面,0,,地下一樓
RPQNMLLJKHIGFCD07DA,坡道平面,0,,地下二樓
RPPOMLKMJHIGFID77DA,坡道平面,0,16.89,地下一樓
RPXNMLMKKIHGFAD77DA,坡道機械,600000,,地下一樓
RPSQMLTKKIHGFGD88DA,坡道平面,0,,地下一樓
RPPNMLMJJHIGFCD96DA,坡道平面,1500000,15.55,地下二樓
RPXOMLKMJHIGFKD78DA,坡道平面,0,,地下二樓
RPTOMLMJKHIGFAD37DA,坡道平面,0,,地下三樓
RPRNMLRJJHIGFCD67DA,坡道平面,0,29.01,地下二樓
RPSNMLOLKIHGFAD57DA,一樓平面,0,,一樓
RPPPMLTKJHIGFCD97DA,坡道平面,0,37.81,地下二樓
RPPPMLTKJHIGFCD97DA,坡道平面,0,38.95,地下二樓
