編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLTLNHHGFIE98CB,一樓平面,1300000,13.74,一樓
RPQNMLKMNHHGFEE77CB,坡道平面,1800000,20.90,地下三樓
RPSNMLKMNHHGFEE97CB,坡道平面,1800000,20.90,地下三樓
RPTNMLKMNHHGFEE08CB,坡道平面,1800000,20.90,地下三樓
RPUNMLKMNHHGFEE18CB,坡道平面,1800000,20.90,地下三樓
RPVNMLKMNHHGFEE28CB,坡道平面,1800000,20.90,地下三樓
RPWNMLKMNHHGFEE38CB,坡道平面,1800000,20.90,地下三樓
RPXNMLKMNHHGFEE48CB,坡道機械,950000,8.30,地下四樓
RPOOMLKMNHHGFEE67CB,坡道平面,1900000,20.90,地下二樓
RPQOMLKMNHHGFEE87CB,坡道平面,1800000,20.90,地下三樓
RPROMLKMNHHGFEE97CB,坡道機械,1050000,8.30,地下四樓
RPSOMLKMNHHGFEE08CB,坡道平面,1800000,20.90,地下三樓
RPUOMLKMNHHGFEE28CB,坡道平面,1800000,20.90,地下三樓
RPTOMLKMNHHGFEE18CB,坡道機械,750000,8.30,地下四樓
RPWOMLKMNHHGFEE48CB,坡道平面,1800000,20.90,地下三樓
RPVOMLKMNHHGFEE38CB,坡道平面,1800000,20.90,地下三樓
RPOPMLKMNHHGFEE77CB,坡道機械,750000,8.30,地下四樓
RPPPMLKMNHHGFEE87CB,坡道平面,1800000,20.90,地下三樓
RPQPMLKMNHHGFEE97CB,坡道平面,1800000,20.90,地下三樓
RPRPMLKMNHHGFEE08CB,坡道平面,1800000,20.90,地下三樓
RPQNMLKMNHHGFAE37CB,坡道平面,2500000,28.15,地下三樓
RPQNMLKMNHHGFAE37CB,坡道機械,1600000,10.91,地下五樓含以下
RPPNMLKMNHHGFAE27CB,坡道平面,2000000,20.75,地下二樓
RPSPMLKMNHHGFEE18CB,坡道平面,1800000,20.90,地下三樓
RPPNMLKMNHHGFBE37CB,坡道平面,2350000,34.56,地下一樓
RPPNMLKMNHHGFDE57CB,坡道平面,2100000,27.47,地下三樓
RPTNMLKMNHHGFDE97CB,坡道平面,2230000,21.06,地下二樓
RPRNMLKMNHHGFDE77CB,坡道平面,2050000,21.06,地下三樓
RPUNMLKMNHHGFDE08CB,坡道平面,2230000,21.06,地下二樓
RPVNMLKMNHHGFDE18CB,坡道平面,2230000,21.06,地下二樓
RPWNMLKMNHHGFDE28CB,坡道平面,2050000,21.06,地下三樓
RPXNMLKMNHHGFDE38CB,坡道平面,2230000,21.06,地下二樓
RPSOMLKMNHHGFDE97CB,坡道平面,2050000,21.06,地下三樓
RPOOMLKMNHHGFDE57CB,坡道平面,2050000,21.06,地下三樓
RPTOMLKMNHHGFDE08CB,坡道平面,2200000,21.06,地下三樓
RPROMLKMNHHGFDE87CB,坡道平面,2420000,21.06,地下一樓
RPUOMLKMNHHGFDE18CB,坡道平面,2200000,21.06,地下三樓
RPVOMLKMNHHGFDE28CB,坡道平面,2230000,21.06,地下二樓
RPPNMLKMNHHGFCE47CB,坡道平面,1550000,22.00,地下三樓
RPPNMLLMNHHGFDE67CB,坡道機械,1200000,19.48,地下五樓含以下
RPRNMLLMNHHGFDE87CB,坡道平面,2200000,27.47,地下二樓
RPPNMLLMNHHGFBE57DB,坡道機械,1250000,33.33,地下五樓含以下
RPPNMLLMNHHGFEE77CB,坡道平面,1040000,42.51,地下三樓
RPQNMLLMNHHGFEE87CB,坡道平面,1150000,42.51,地下二樓
RPRNMLLMNHHGFEE97CB,坡道平面,1150000,42.51,地下二樓
RPQNMLLJOHHGFEE67CB,坡道平面,2300000,29.27,地下三樓
RPPNMLLJOHHGFBE27CB,坡道機械,1500000,25.68,地下五樓含以下
RPPNMLLJOHHGFEE57CB,坡道平面,2600000,29.27,地下一樓
RPQNMLLJOHHGFBE37CB,坡道機械,1500000,25.68,地下五樓含以下
RPRNMLLJOHHGFBE47CB,坡道平面,2000000,33.99,地下四樓
RPPNMLLJOHHGFDE47CB,坡道平面,2000000,25.99,地下四樓
RPOPMLLJOHHGFCE47CB,升降機械,1200000,15.00,地下三樓
RPPNMLLJOHHGFGE77CB,坡道平面,2000000,24.52,地下一樓
RPXOMLLJOHHGFCE28CB,升降機械,1600000,15.00,地下二樓
RPPNMLMJOHHGFIE08CB,坡道平面,1800000,24.75,地下一樓
RPPNMLMJOHHGFDE57CB,坡道平面,2420000,21.06,地下一樓
RPPNMLOJOHHGFAE47CB,坡道平面,1900000,27.14,地下五樓含以下
RPPNMLQJOHHGFDE97CB,坡道平面,1710000,18.50,地下三樓
RPQNMLQJOHHGFDE08CB,坡道平面,2060000,18.50,地下二樓
RPRNMLQJOHHGFDE18CB,坡道平面,1960000,18.50,地下二樓
RPSNMLQJOHHGFDE28CB,坡道平面,2100000,27.47,地下三樓
RPVNMLQJOHHGFDE58CB,坡道平面,2050000,21.06,地下三樓
RPTNMLQJOHHGFDE38CB,坡道平面,2100000,27.47,地下三樓
RPXNMLQJOHHGFDE78CB,坡道平面,2050000,21.06,地下三樓
RPWNMLQJOHHGFDE68CB,坡道平面,2230000,21.06,地下二樓
RPOOMLQJOHHGFDE97CB,坡道平面,2230000,21.06,地下二樓
RPPNMLQJOHHGFGE28CB,坡道機械,1450000,8.19,地下二樓
RPPNMLQJOHHGFCE87CB,塔式車位,1350000,10.22,
RPQNMLQJOHHGFCE97CB,塔式車位,1350000,10.22,
RPUNMLQJOHHGFCE38CB,塔式車位,1350000,10.22,
RPSNMLQJOHHGFCE18CB,塔式車位,1350000,10.22,
RPVNMLQJOHHGFCE48CB,塔式車位,1350000,10.22,
RPTNMLQJOHHGFCE28CB,塔式車位,1350000,10.22,
RPPNMLRJOHHGFCE97CB,坡道平面,1750000,21.21,地下二樓
RPWNMLQJOHHGFCE58CB,塔式車位,1350000,10.22,
RPPNMLRJOHHGFDE08CB,坡道平面,2420000,21.06,地下一樓
RPQNMLRJOHHGFDE18CB,坡道平面,2050000,21.06,地下三樓
RPPNMLRJOHHGFAE77CB,坡道平面,1850000,30.89,地下四樓
RPTNMLRJOHHGFAE18CB,坡道平面,1750000,30.89,地下五樓含以下
RPWNMLRJOHHGFAE48CB,坡道平面,1970000,30.89,地下五樓含以下
RPUOMLRJOHHGFAE38CB,坡道平面,1770000,30.89,地下五樓含以下
RPXOMLRJOHHGFAE68CB,坡道平面,1970000,30.89,地下五樓含以下
RPRPMLRJOHHGFAE18CB,坡道平面,1650000,30.89,地下五樓含以下
RPQPMLRJOHHGFAE08CB,坡道平面,2370000,30.89,地下一樓
RPSPMLRJOHHGFAE28CB,坡道平面,1870000,30.89,地下五樓含以下
RPPNMLSJOHHGFAE87CB,坡道平面,1800000,48.97,地下四樓
RPPNMLSJOHHGFEE28CB,坡道平面,2100000,19.01,地下五樓含以下
RPQNMLSJOHHGFEE38CB,坡道機械,1220000,8.30,地下五樓含以下
RPRNMLSJOHHGFEE48CB,坡道機械,1220000,8.30,地下五樓含以下
RPTNMLSJOHHGFEE68CB,坡道平面,2440000,20.62,地下二樓
RPSNMLSJOHHGFEE58CB,坡道機械,1220000,8.30,地下五樓含以下
RPPNMLSJOHHGFDE18CB,坡道平面,2050000,21.06,地下三樓
RPTNMLSJOHHGFCE58DB,一樓平面,1350000,,一樓
RPVNMLSJOHHGFCE78DB,一樓平面,1350000,,一樓
RPXNMLSJOHHGFCE98DB,一樓平面,1650000,25.49,一樓
RPWNMLSJOHHGFCE88DB,一樓平面,1650000,25.49,一樓
RPOOMLSJOHHGFCE18DB,一樓平面,1350000,,一樓
RPPOMLSJOHHGFCE28DB,一樓平面,1650000,25.49,一樓
RPPNMLSJOHHGFCE08CB,一樓平面,1650000,25.49,一樓
RPQNMLSJOHHGFCE18CB,一樓平面,1650000,25.49,一樓
RPRNMLSJOHHGFCE28CB,一樓平面,1650000,25.49,一樓
RPOOMLSJOHHGFCE08CB,一樓平面,1350000,,一樓
RPROMLSJOHHGFCE38CB,一樓平面,1350000,,一樓
RPTOMLSJOHHGFCE58CB,一樓平面,1350000,,一樓
RPUOMLSJOHHGFCE68CB,一樓平面,1350000,,一樓
RPVOMLSJOHHGFCE78CB,一樓平面,1650000,25.49,一樓
RPWOMLSJOHHGFCE88CB,一樓平面,1650000,25.49,一樓
RPOPMLSJOHHGFCE18CB,一樓平面,1650000,24.39,一樓
RPXOMLSJOHHGFCE98CB,一樓平面,1650000,25.49,一樓
RPUPMLSJOHHGFCE78CB,一樓平面,1650000,25.49,一樓
RPVPMLSJOHHGFCE88CB,一樓平面,1550000,24.39,一樓
RPXPMLSJOHHGFCE09CB,一樓平面,1650000,25.49,一樓
RPOQMLSJOHHGFCE28CB,坡道平面,2080000,35.19,地下四樓
RPWPMLSJOHHGFCE98CB,一樓平面,1500000,,一樓
RPPNMLSJOHHGFGE48CB,坡道平面,0,18.81,地下二樓
RPRNMLSJOHHGFGE68CB,坡道平面,0,15.21,地下二樓
RPSNMLSJOHHGFGE78CB,坡道平面,0,15.21,地下二樓
RPUNMLSJOHHGFGE98CB,坡道平面,0,15.21,地下二樓
RPTNMLSJOHHGFGE88CB,坡道平面,0,15.21,地下二樓
RPVNMLSJOHHGFGE09CB,坡道平面,0,18.70,地下三樓
RPTOMLTJOHHGFGE09CB,坡道機械,1500000,8.19,地下二樓
RPRNMLTJOHHGFCE48DB,一樓平面,1650000,25.49,一樓
RPPNMLTJOHHGFDE38DB,坡道平面,2100000,26.91,地下四樓
RPRNMLTJOHHGFFE78DB,坡道平面,1100000,25.98,地下四樓
RPPNMLTJOHHGFEE48DB,坡道機械,1700000,15.57,地下五樓含以下
RPQNMLTJOHHGFEE58DB,坡道平面,2450000,22.80,地下四樓
RPVNMLTJOHHGFEE98CB,坡道平面,1030000,24.32,地下二樓
RPUNMLTJOHHGFEE88CB,坡道機械,1120000,7.02,地下二樓
RPXNMLTJOHHGFEE56CB,坡道平面,970000,24.32,地下三樓
RPOOMLTJOHHGFEE38CB,坡道平面,1030000,24.32,地下二樓
RPWNMLTJOHHGFEE09CB,坡道平面,1030000,24.32,地下二樓
RPPNMLTJOHHGFIE78CB,坡道平面,1600000,24.75,地下二樓
RPQNMLTJOHHGFIE88CB,坡道平面,1800000,24.75,地下一樓
RPPNMLTJOHHGFAE97CB,坡道平面,1950000,23.59,地下三樓
RPPNMLTJOHHGFAE97CB,坡道平面,1950000,23.59,地下三樓
RPPNMLKKOHHGFAE17CB,坡道平面,1700000,30.43,地下五樓含以下
RPPNMLKKOHHGFAE17CB,坡道平面,1700000,30.43,地下五樓含以下
RPQNMLKKOHHGFAE27CB,坡道平面,1700000,30.43,地下五樓含以下
RPQNMLKKOHHGFAE27CB,坡道平面,1700000,30.43,地下五樓含以下
RPRNMLKKOHHGFAE37CB,坡道平面,2500000,30.43,地下二樓
RPQNMLKKOHHGFCE47CB,坡道平面,1980000,35.19,地下五樓含以下
RPPNMLKKOHHGFGE77CB,坡道平面,0,18.81,地下二樓
RPPNMLMKOHHGFLE48CB,一樓平面,1150000,21.00,一樓
RPQNMLMKOHHGFLE58CB,坡道平面,1450000,21.00,地下一樓
RPPNMLLKOHHGFLE38CB,一樓平面,1500000,29.75,一樓
RPPNMLMKOHHGFCE57CB,塔式車位,1350000,10.22,
RPPNMLNKOHHGFDE77CB,坡道平面,1910000,18.50,地下二樓
RPRNMLNKOHHGFDE97CB,坡道平面,2210000,18.50,地下一樓
RPSNMLNKOHHGFDE08CB,坡道平面,1910000,18.50,地下二樓
RPUNMLNKOHHGFDE28CB,坡道平面,1810000,18.50,地下三樓
RPTNMLNKOHHGFDE18CB,坡道平面,1910000,18.50,地下二樓
RPQNMLNKOHHGFDE87CB,坡道平面,1960000,18.50,地下二樓
RPVNMLNKOHHGFDE38CB,坡道平面,1810000,18.50,地下三樓
RPRNMLNKOHHGFEE08CB,坡道平面,1930000,13.79,地下一樓
RPWNMLNKOHHGFDE48CB,坡道平面,1810000,18.50,地下三樓
RPVNMLNKOHHGFEE48CB,坡道平面,1830000,13.79,地下二樓
RPTNMLNKOHHGFEE28CB,坡道平面,1730000,13.79,地下三樓
RPUNMLNKOHHGFEE38CB,坡道平面,1930000,12.86,地下一樓
RPWNMLNKOHHGFEE58CB,坡道平面,1830000,13.79,地下二樓
RPXNMLNKOHHGFEE68CB,坡道平面,0,18.01,地下三樓
RPOOMLNKOHHGFEE87CB,坡道平面,0,18.01,地下三樓
RPPNMLNKOHHGFFE97CB,坡道平面,1550000,18.42,一樓
RPPOMLNKOHHGFEE97CB,坡道平面,0,18.01,地下二樓
RPQNMLNKOHHGFFE08CB,坡道平面,1650000,18.42,一樓
RPRNMLOKOHHGFBE87CB,坡道平面,0,15.01,地下二樓
RPPNMLOKOHHGFEE97CB,坡道平面,2200000,14.43,地下一樓
RPPNMLOKOHHGFDE87CB,坡道平面,0,17.53,地下一樓
RPQNMLOKOHHGFDE97CB,坡道平面,0,17.53,地下一樓
RPRNMLOKOHHGFDE08CB,坡道平面,0,17.53,地下一樓
RPSNMLOKOHHGFDE18CB,坡道平面,0,19.26,地下一樓
RPPNMLPKOHHGFDE97CB,坡道平面,2100000,31.72,地下三樓
RPQNMLPKOHHGFDE08CB,坡道平面,2100000,31.72,地下三樓
RPRNMLPKOHHGFDE18CB,坡道平面,2300000,31.72,地下一樓
RPSNMLPKOHHGFDE28CB,坡道平面,2200000,31.72,地下一樓
RPPNMLPKOHHGFCE87CB,升降機械,1450000,15.00,地下二樓
RPPNMLPKOHHGFGE28CB,一樓平面,900000,,一樓
RPPNMLPKOHHGFAE67CB,坡道平面,1900000,30.43,地下四樓
RPSOMLPKOHHGFEE48CB,坡道機械,950000,8.30,地下四樓
RPTOMLPKOHHGFEE58CB,坡道機械,950000,8.30,地下四樓
RPXOMLPKOHHGFEE98CB,坡道平面,1800000,20.90,地下三樓
RPVOMLPKOHHGFEE78CB,坡道機械,750000,8.30,地下四樓
RPOPMLPKOHHGFEE18CB,坡道平面,1700000,20.90,地下二樓
RPRPMLPKOHHGFEE48CB,坡道平面,1900000,20.90,地下二樓
RPQPMLPKOHHGFEE38CB,坡道機械,950000,8.30,地下四樓
RPSPMLPKOHHGFEE58CB,坡道機械,750000,8.30,地下四樓
RPUPMLPKOHHGFEE78CB,坡道機械,900000,7.02,地下二樓
RPWPMLPKOHHGFEE98CB,坡道機械,1000000,8.30,地下四樓
RPXPMLPKOHHGFEE09CB,坡道機械,1050000,8.30,地下四樓
RPPQMLPKOHHGFEE38CB,坡道平面,1800000,20.90,地下三樓
RPRQMLPKOHHGFEE58CB,坡道機械,750000,8.30,地下四樓
RPTQMLPKOHHGFEE78CB,坡道平面,1650000,20.90,地下二樓
RPUQMLPKOHHGFEE88CB,坡道平面,1600000,20.90,地下三樓
RPORMLPKOHHGFEE38CB,坡道平面,1900000,20.90,地下二樓
RPPRMLPKOHHGFEE48CB,坡道平面,1900000,20.90,地下二樓
RPQRMLPKOHHGFEE58CB,坡道平面,1550000,20.90,地下三樓
RPRRMLPKOHHGFEE68CB,坡道平面,1550000,20.90,地下三樓
RPSRMLPKOHHGFEE78CB,坡道機械,1000000,8.30,地下四樓
RPVRMLPKOHHGFEE09CB,坡道機械,1000000,8.30,地下四樓
RPTRMLPKOHHGFEE88CB,坡道平面,1800000,20.90,地下三樓
RPWRMLPKOHHGFEE56CB,坡道平面,1800000,20.90,地下三樓
RPXRMLPKOHHGFEE66CB,坡道平面,1500000,20.90,地下四樓
RPOSMLPKOHHGFEE48CB,坡道平面,1800000,20.90,地下三樓
RPSRMLQKOHHGFEE88CB,坡道平面,2100000,14.43,地下二樓
RPRRMLQKOHHGFEE78CB,坡道平面,2100000,14.43,地下二樓
RPWRMLQKOHHGFEE66CB,坡道平面,2100000,14.43,地下二樓
RPVRMLQKOHHGFEE56CB,坡道平面,2100000,14.43,地下二樓
RPURMLQKOHHGFEE09CB,坡道機械,1150000,12.98,地下三樓
RPXRMLQKOHHGFEE76CB,坡道機械,1350000,12.98,地下三樓
RPQSMLQKOHHGFEE78CB,坡道平面,2100000,14.43,地下二樓
RPOSMLQKOHHGFEE58CB,坡道機械,1150000,12.98,地下三樓
RPPSMLQKOHHGFEE68CB,坡道平面,2300000,14.43,地下二樓
RPRSMLQKOHHGFEE88CB,坡道機械,1150000,12.98,地下三樓
RPTSMLQKOHHGFEE09CB,坡道平面,2100000,14.43,地下二樓
RPVSMLQKOHHGFEE66CB,坡道機械,1150000,12.98,地下三樓
RPUSMLQKOHHGFEE56CB,坡道機械,1250000,12.98,地下三樓
RPWSMLQKOHHGFEE76CB,坡道機械,1250000,12.98,地下三樓
RPXSMLQKOHHGFEE86CB,坡道機械,1350000,12.98,地下三樓
RPOTMLQKOHHGFEE68CB,坡道平面,2200000,14.43,地下一樓
RPQTMLQKOHHGFEE88CB,坡道平面,2200000,14.43,地下一樓
RPPTMLQKOHHGFEE78CB,坡道平面,2100000,14.43,地下二樓
RPRTMLQKOHHGFEE98CB,坡道機械,1250000,12.98,地下三樓
RPTTMLQKOHHGFEE56CB,坡道機械,1150000,12.98,地下三樓
RPSTMLQKOHHGFEE09CB,坡道平面,2100000,14.43,地下二樓
RPUTMLQKOHHGFEE66CB,坡道平面,2100000,14.43,地下二樓
RPXTMLQKOHHGFEE96CB,坡道機械,1350000,12.98,地下三樓
RPOUMLQKOHHGFEE78CB,坡道機械,1150000,12.98,地下三樓
RPQUMLQKOHHGFEE98CB,坡道平面,2300000,14.43,地下二樓
RPSUMLQKOHHGFEE56CB,坡道平面,2100000,14.43,地下二樓
RPTUMLQKOHHGFEE66CB,坡道機械,1350000,12.98,地下三樓
RPUUMLQKOHHGFEE76CB,坡道機械,1250000,12.98,地下三樓
RPPNMLQKOHHGFAE77CB,坡道平面,2000000,29.69,地下五樓含以下
RPPNMLQKOHHGFAE77CB,坡道平面,2000000,29.69,地下五樓含以下
RPQNMLQKOHHGFAE87CB,坡道平面,2600000,30.43,地下二樓
RPRNMLQKOHHGFCE18CB,一樓平面,2100000,19.38,一樓
RPPNMLRKOHHGFCE08CB,坡道平面,2080000,35.19,地下四樓
RPPNMLRKOHHGFGE48CB,坡道平面,0,18.70,地下三樓
RPQNMLRKOHHGFGE58CB,坡道平面,0,18.70,地下三樓
RPSNMLRKOHHGFEE58CB,坡道機械,1350000,12.98,地下三樓
RPPNMLRKOHHGFBE08DB,坡道機械,1650000,33.33,地下五樓含以下
RPPNMLRKOHHGFEE28CB,坡道平面,2100000,15.63,地下三樓
RPROMLRKOHHGFEE58CB,坡道平面,2200000,14.43,地下一樓
RPXOMLRKOHHGFEE56CB,坡道機械,1350000,12.98,地下三樓
RPOPMLRKOHHGFEE38CB,坡道平面,2000000,14.43,地下三樓
RPPPMLRKOHHGFEE48CB,坡道平面,2100000,14.43,地下二樓
RPQPMLRKOHHGFEE58CB,坡道機械,1350000,12.98,地下三樓
RPRPMLRKOHHGFEE68CB,坡道機械,1150000,12.98,地下三樓
RPSPMLRKOHHGFEE78CB,坡道平面,2100000,14.43,地下二樓
RPUPMLRKOHHGFEE98CB,坡道平面,2200000,14.43,地下一樓
RPTPMLRKOHHGFEE88CB,坡道平面,2200000,14.43,地下一樓
RPWPMLRKOHHGFEE56CB,坡道機械,1250000,12.98,地下三樓
RPXPMLRKOHHGFEE66CB,坡道機械,1350000,12.98,地下三樓
RPVPMLRKOHHGFEE09CB,坡道機械,1350000,12.98,地下三樓
RPRRMLRKOHHGFEE88CB,坡道平面,2200000,14.43,地下一樓
RPPRMLRKOHHGFEE68CB,坡道平面,2200000,14.43,地下一樓
RPSRMLRKOHHGFEE98CB,坡道平面,2100000,14.43,地下二樓
RPTRMLRKOHHGFEE09CB,坡道平面,2100000,14.43,地下二樓
RPURMLRKOHHGFEE56CB,坡道平面,2100000,14.43,地下二樓
RPQNMLSKOHHGFEE48CB,坡道機械,1150000,12.98,地下三樓
RPPNMLSKOHHGFDE28CB,坡道平面,2200000,27.47,地下二樓
RPPNMLTKOHHGFDE38CB,坡道機械,1200000,19.48,地下五樓含以下
RPQNMLTKOHHGFDE48CB,坡道平面,2300000,27.47,地下一樓
RPPNMLKLOHHGFDE57CB,坡道平面,2300000,27.47,地下一樓
RPSNMLKLOHHGFDE87CB,坡道平面,2100000,18.02,地下三樓
RPTNMLKLOHHGFDE97CB,坡道平面,1850000,16.61,地下五樓含以下
RPWNMLKLOHHGFDE28CB,坡道平面,1850000,16.61,地下五樓含以下
RPOOMLKLOHHGFDE57CB,坡道平面,1950000,15.30,地下五樓含以下
RPPOMLKLOHHGFDE67CB,坡道平面,2050000,30.85,地下四樓
RPROMLKLOHHGFDE87CB,坡道平面,2050000,30.85,地下四樓
RPQOMLKLOHHGFDE77CB,坡道平面,1700000,30.85,地下五樓含以下
RPSOMLKLOHHGFDE97CB,坡道平面,2450000,30.85,地下二樓
RPTOMLKLOHHGFDE08CB,坡道平面,2250000,30.85,地下三樓
RPWOMLKLOHHGFDE38CB,坡道平面,1700000,30.85,地下五樓含以下
RPVOMLKLOHHGFDE28CB,坡道平面,1700000,30.85,地下五樓含以下
RPXOMLKLOHHGFDE48CB,坡道平面,1700000,30.85,地下五樓含以下
RPUOMLKLOHHGFDE18CB,坡道平面,2150000,26.95,地下三樓
RPOPMLKLOHHGFDE67CB,坡道平面,2450000,30.85,地下二樓
RPRPMLKLOHHGFDE97CB,坡道平面,1700000,30.85,地下五樓含以下
RPQPMLKLOHHGFDE87CB,坡道平面,1700000,30.85,地下五樓含以下
RPPPMLKLOHHGFDE77CB,坡道平面,1700000,30.85,地下五樓含以下
RPTPMLKLOHHGFDE18CB,坡道平面,1700000,30.85,地下五樓含以下
RPSPMLKLOHHGFDE08CB,坡道平面,1700000,30.85,地下五樓含以下
RPPNMLKLOHHGFIE18DB,坡道平面,2000000,24.17,地下三樓
RPPNMLKLOHHGFDE67DB,坡道平面,2100000,31.72,地下三樓
RPPNMLKLOHHGFEE67CB,坡道平面,1880000,13.79,地下一樓
RPPNMLKLOHHGFIE08CB,一樓平面,1500000,20.99,一樓
RPTNMLKLOHHGFEE08CB,坡道平面,0,18.01,地下三樓
RPRNMLKLOHHGFEE87CB,坡道平面,1880000,13.79,地下二樓
RPSNMLKLOHHGFEE97CB,坡道平面,1880000,13.79,地下二樓
RPQNMLKLOHHGFIE18CB,一樓平面,1400000,13.74,一樓
RPSNMLKLOHHGFIE38CB,一樓平面,1300000,13.73,一樓
RPTNMLKLOHHGFIE48CB,一樓平面,1400000,13.74,一樓
RPRNMLKLOHHGFFE97CB,坡道平面,1650000,18.42,一樓
RPPNMLKLOHHGFLE38CB,坡道平面,1450000,21.00,地下一樓
RPQNMLLLOHHGFFE97CB,坡道平面,1750000,28.12,地下四樓
RPPNMLLLOHHGFEE77CB,坡道機械,800000,8.59,地下三樓
RPPNMLLLOHHGFFE87CB,坡道平面,1650000,27.42,地下四樓
RPTNMLLLOHHGFEE18CB,坡道機械,700000,8.59,地下三樓
RPUNMLLLOHHGFEE28CB,坡道機械,800000,8.59,地下三樓
RPWNMLLLOHHGFEE48CB,坡道機械,600000,8.59,地下三樓
RPXNMLLLOHHGFEE58CB,坡道機械,800000,8.59,地下三樓
RPPOMLLLOHHGFEE87CB,坡道機械,600000,8.59,地下三樓
RPOOMLLLOHHGFEE77CB,坡道機械,700000,8.59,地下三樓
RPQOMLLLOHHGFEE97CB,坡道機械,600000,8.59,地下三樓
RPSOMLLLOHHGFEE18CB,坡道機械,600000,8.59,地下三樓
RPTOMLLLOHHGFEE28CB,坡道機械,600000,8.59,地下三樓
RPROMLLLOHHGFEE08CB,坡道平面,1200000,24.43,地下二樓
RPWOMLLLOHHGFEE58CB,坡道平面,1400000,24.43,地下一樓
RPXOMLLLOHHGFEE68CB,坡道平面,1200000,24.43,地下二樓
RPTNMLLLOHHGFAE77CB,坡道機械,1200000,15.40,地下四樓
RPVNMLLLOHHGFAE97CB,坡道機械,1300000,15.40,地下四樓
RPWNMLLLOHHGFAE08CB,坡道平面,2000000,39.30,地下三樓
RPOOMLLLOHHGFAE37CB,坡道平面,1900000,36.90,地下三樓
RPPOMLLLOHHGFAE47CB,坡道平面,2000000,39.30,地下三樓
RPTOMLLLOHHGFAE87CB,坡道機械,1400000,15.40,地下四樓
RPQNMLLLOHHGFDE77CB,坡道平面,2200000,21.06,地下三樓
RPPNMLLLOHHGFDE67CB,坡道平面,2200000,21.06,地下三樓
RPRNMLLLOHHGFDE87CB,坡道機械,1350000,19.48,地下四樓
RPSNMLLLOHHGFDE97CB,坡道平面,2200000,21.06,地下三樓
RPTNMLLLOHHGFDE08CB,坡道平面,2200000,21.06,地下三樓
