鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
岡山區,土地,福潭段352地號,158.7,,特定農業區,農牧用地,1100711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,15000,95,,0.0,0,承租地坪約48坪，承租未保存登記建物約48坪,RPUOMLOKPHGGFFE78CC
苓雅區,房地(土地+建物),高雄市苓雅區自強三路１７７號３樓之１,7.77,商,,,1100625,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970919,48.94,1,1,1,有,有,有,14067,287,,0.0,0,,RPXNMLOKPHGGFBE58CC
苓雅區,房地(土地+建物),高雄市苓雅區復興二路１８６號,70.0,商,,,1100713,土地1建物1車位0,見其他登記事項,2,店面(店鋪),,加強磚造,0550603,59.59,0,0,0,無,無,無,19000,319,,0.0,0,,RPSOMLOKPHGGFBE18CC
前鎮區,建物,高雄市前鎮區光華三路２４５號十四樓之２,0.0,商,,,1100706,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,0951121,172.44,3,2,2,有,有,有,25000,145,坡道平面,20.38,0,租金含管理費。,RPUPMLOKPHGGFCE58CC
前鎮區,建物,高雄市前鎮區民權二路６１５號,0.0,商,,,1100707,土地0建物1車位0,全,1,透天厝,住商用,加強磚造,0550908,50.79,2,2,3,有,無,無,24000,473,,0.0,0,,RPVPMLOKPHGGFCE68CC
前鎮區,建物,高雄市前鎮區中山二路１９０號１３樓之１,0.0,商,,,1100712,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,23.02,2,1,1,有,無,有,20000,869,,0.0,0,,RPSQMLOKPHGGFCE48CC
三民區,房地(土地+建物),高雄市三民區九如二路４１２-１號,76.0,商,,,1100714,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0520430,258.27,0,0,4,有,有,無,36000,139,,0.0,0,110.07.14~110.07.31為裝潢期免付租金,RPPNMLPKPHGGFDE08CC
三民區,建物,高雄市三民區大連街３６６號十三樓之３,0.0,住,,,1100707,土地0建物1車位0,十三層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970116,35.69,1,1,1,有,有,有,10500,294,,0.0,0,租金含管理費。,RPQNMLPKPHGGFDE18CC
三民區,建物,高雄市三民區孝順街３６８號,45.0,住,,,1100630,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681016,67.94,0,0,0,無,無,無,19500,287,,0.0,0,,RPRNMLPKPHGGFDE28CC
三民區,房地(土地+建物)+車位,高雄市三民區建德路６１號６樓,19.67,商,,,1100625,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800808,212.83999999999997,4,2,2,有,無,有,14000,66,坡道平面,0.0,0,,RPTNMLPKPHGGFDE48CC
三民區,建物,高雄市三民區民族一路７０２之３號四樓之２,0.0,住,,,1100708,土地0建物1車位0,見其他登記事項,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840906,115.26,3,2,2,有,有,有,15500,134,,0.0,0,,RPUNMLPKPHGGFDE58CC
三民區,房地(土地+建物),高雄市三民區正忠路２０８號１樓,63.0,住,,,1100708,土地1建物1車位0,全,4,透天厝,,鋼筋混凝土造,0741101,28.64,0,0,0,無,無,有,15000,524,,0.0,0,,RPVNMLPKPHGGFDE68CC
三民區,房地(土地+建物),高雄市三民區義民街１５號,21.24,商,,,1100701,土地1建物1車位0,見其他登記事項,24,辦公商業大樓,商業用,鋼筋混凝土造,0900418,187.54,0,0,2,有,有,無,33000,176,,0.0,0,,RPWNMLPKPHGGFDE78CC
三民區,建物,高雄市三民區愛國路９９號７樓之８,0.0,住,,,1100705,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,16.14,1,0,1,有,有,有,4800,297,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPQOMLPKPHGGFDE28CC
新興區,房地(土地+建物),高雄市新興區中正三路５８號,136.0,商,,,1100701,土地1建物1車位0,見其他登記事項,4,店面(店鋪),,鋼筋混凝土造,0631118,436.42,0,0,0,無,無,無,60000,137,,0.0,0,,RPTNMLPKPHGGFBE28CC
苓雅區,房地(土地+建物),高雄市苓雅區四維四路２３８之３號５樓,5.97,商,,,1100629,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070621,81.75,2,2,1,有,有,有,22000,269,,0.0,0,,RPVNMLPKPHGGFBE48CC
苓雅區,建物,高雄市苓雅區四維四路２３８-５號７樓,0.0,商,,,1100627,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070621,78.44,2,2,1,有,有,有,20000,255,,0.0,0,,RPWNMLPKPHGGFBE58CC
苓雅區,建物,高雄市苓雅區廣州一街１３９號,0.0,住,,,1100128,土地0建物1車位0,全,5,透天厝,,鋼筋混凝土造,0691105,59.1,0,0,0,無,無,有,17500,296,,0.0,0,,RPSOMLPKPHGGFBE28CC
苓雅區,建物,高雄市苓雅區林德街４１號,0.0,住,,,1100128,土地0建物1車位0,全,5,透天厝,,鋼筋混凝土造,0691105,50.2,0,0,0,無,無,有,14000,279,,0.0,0,,RPUOMLPKPHGGFBE48CC
苓雅區,建物,高雄市苓雅區廣州一街１３９-１號,0.0,住,,,1100128,土地0建物1車位0,全,5,透天厝,,鋼筋混凝土造,0691105,59.1,0,0,0,無,無,有,17500,296,,0.0,0,,RPVOMLPKPHGGFBE58CC
苓雅區,建物,高雄市苓雅區廣州一街１３９-２號,0.0,住,,,1100128,土地0建物1車位0,全,5,透天厝,,鋼筋混凝土造,0691105,42.97,0,0,0,無,無,有,13000,303,,0.0,0,,RPWOMLPKPHGGFBE68CC
苓雅區,建物,高雄市苓雅區廣州一街１３９-２號,0.0,住,,,1100128,土地0建物1車位0,全,5,透天厝,,鋼筋混凝土造,0691105,42.97,0,0,0,無,無,有,13000,303,,0.0,0,,RPXOMLPKPHGGFBE78CC
苓雅區,房地(土地+建物),高雄市苓雅區自強三路１７７號１１樓之７,7.62,商,,,1100706,土地1建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970919,48.06,1,1,1,有,有,有,14000,291,,0.0,0,,RPPPMLPKPHGGFBE08CC
鼓山區,建物,高雄市鼓山區華豐街１３０號,0.0,住,,,1100708,土地0建物1車位0,見其他登記事項,14,店面(店鋪),住商用,鋼筋混凝土造,0910701,121.77000000000001,0,2,2,有,有,有,19900,163,,0.0,0,租賃範圍不含車位，已扣除車位面積。,RPQNMLPKPHGGFAE87CC
鼓山區,房地(土地+建物),高雄市鼓山區龍德路６１巷１１號,28.72,住,,,1100712,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700425,100.86,3,2,3,有,無,有,8500,84,,0.0,0,本次出租只分租其中一間房間,RPUOMLPKPHGGFAE38CC
岡山區,房地(土地+建物),高雄市岡山區為隨西路１７６巷９號,244.07,,工業區,丁種建築用地,1100709,土地1建物1車位0,見其他登記事項,1,工廠,工廠,鋼骨造,1090720,172.36,0,0,0,無,無,無,32000,,,0.0,0,自民國110年07月10日至民國110年08月09日止為搬遷整理裝潢期，免付租金。,RPRNMLPKPHGGFFE48CC
岡山區,房地(土地+建物),高雄市岡山區為隨西路１７６巷１１號,708.79,,一般農業區,水利用地,1100709,土地4建物1車位0,見其他登記事項,1,工廠,工廠,鋼骨造,1090720,206.96,0,0,0,無,無,無,50000,,,0.0,0,自民國110年07月10日至民國110年08月09日止為搬遷整理裝潢期，免付租金。,RPSNMLPKPHGGFFE58CC
仁武區,土地,仁春段220地號,114.0,住,,,1100714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,175,,0.0,0,,RPXNMLPKPHGGFIE76CC
鳳山區,建物,高雄市鳳山區福誠二街１１１號１４樓,0.0,住,,,1100715,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1051101,151.72,3,2,2,有,有,有,22000,145,,0.0,0,,RPSNMLPKPHGGFGE68CC
鳳山區,建物,高雄市鳳山區福誠二街１４９號１２樓,0.0,住,,,1100618,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1051101,107.17,3,2,2,有,有,有,20000,187,,0.0,0,,RPWNMLPKPHGGFGE09CC
左營區,房地(土地+建物)+車位,高雄市左營區南屏路２６６之５號四樓,29.74,住,,,1100625,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1030711,239.26,3,2,2,有,有,有,50000,209,坡道平面,21.51,0,,RPROMLPKPHGGFEE48CC
左營區,房地(土地+建物),高雄市左營區博愛二路４２０號３樓之３,22.32,住,,,1100709,土地1建物1車位0,見其他登記事項,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870217,243.34,0,0,0,無,有,無,40000,164,,0.0,0,,RPWQMLPKPHGGFEE56CC
鳳山區,房地(土地+建物),高雄市鳳山區新富路２５３號,158.0,住,,,1100622,土地1建物1車位0,全,5,透天厝,店舖、住宅、停車空間、門廊,鋼筋混凝土,0950707,430.43,0,0,0,無,無,無,115000,267,,0.0,0,,RPSOMLPKPHGGFGE88DC
苓雅區,建物,高雄市苓雅區仁義街２５號６樓之３,0.0,商,,,1100630,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930303,88.29,2,2,1,有,無,有,16800,190,,0.0,0,,RPTOMLPKPHGGFBE48DC
左營區,建物,高雄市左營區博愛四路４０３號十四樓之２,0.0,商,,,1100705,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940614,137.18,3,2,2,有,有,有,23000,168,坡道平面,23.16,0,租金含管理費。,RPQNMLQKPHGGFEE38CC
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路９號７樓,81.63,住,,,1100711,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),,加強磚造,0680220,179.83999999999997,3,2,2,有,有,有,33000,183,坡道平面,0.0,0,,RPRPMLQKPHGGFEE68CC
左營區,建物,高雄市左營區自勉路１６２+１６６號１２樓,0.0,,,,1100707,土地0建物2車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960410,277.38,4,2,2,有,有,有,35000,126,,0.0,0,,RPUPMLQKPHGGFEE98CC
左營區,房地(土地+建物)+車位,高雄市左營區新榮街１５１號９樓之２,74.42,住,,,1100712,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940131,177.98000000000002,3,2,2,有,有,有,35000,197,坡道平面,0.0,0,,RPWPMLQKPHGGFEE56CC
楠梓區,建物,高雄市楠梓區建楠路２２７號,0.0,商,,,1100710,土地0建物1車位0,全,5,透天厝,店舖、住宅、停車空間,鋼筋混凝土造,0890406,45.73,1,0,1,有,無,有,8000,175,,0.0,0,本案為共隔8間分租套房，本次僅出租為45.73平方公尺,RPRQMLQKPHGGFEE78CC
左營區,建物,高雄市左營區新莊仔路１４５巷７號,0.0,住,,,1100713,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土結構造,0991110,20.83,1,0,1,有,無,有,6000,288,,0.0,0,本案為共隔10間分租套房，本次僅出租為20.83平方公尺,RPTQMLQKPHGGFEE98CC
鳳山區,房地(土地+建物),高雄市鳳山區五甲三路１５７巷３弄２之１號,40.25,住,,,1100715,土地1建物1車位0,二層,4,公寓(5樓含以下無電梯),公寓,鋼筋混凝土造,0621201,86.14,3,2,1,有,無,有,10000,116,,0.0,0,,RPPNMLQKPHGGFGE48CC
大社區,建物,高雄市大社區中華路８９巷３２-１號,0.0,住,,,1100702,土地0建物1車位0,全,4,透天厝,集合住宅,鋼筋混凝土,1070606,25.63,1,0,1,有,無,有,5500,215,,0.0,0,本案為共隔19間分租套房，本次僅出租為25.63平方公尺,RPTNMLQKPHGGFIE09CC
大社區,建物,高雄市大社區中華路８９巷３２-１號,0.0,住,,,1100710,土地0建物1車位0,全,4,透天厝,集合住宅,鋼筋混凝土,1070606,25.63,1,0,1,有,無,有,5500,215,,0.0,0,本案為共隔19間分租套房，本次僅出租為25.63平方公尺,RPVOMLQKPHGGFIE76CC
燕巢區,建物,高雄市燕巢區橫山路９２號７樓之１１,0.0,,特定農業區,甲種建築用地,1100701,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070820,33.519999999999996,1,0,1,有,無,有,7500,224,,0.0,0,雙人房,RPTNMLQKPHGGFFE78CC
燕巢區,建物,高雄市燕巢區橫山路９２號１樓之１９,0.0,,特定農業區,甲種建築用地,1100702,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070820,25.85,1,0,1,有,無,無,5500,213,,0.0,0,面樹林採光較不好,RPUNMLQKPHGGFFE88CC
燕巢區,建物,高雄市燕巢區橫山路９２號３樓之１９,0.0,,特定農業區,甲種建築用地,1100703,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5500,186,,0.0,0,面樹林採光不好,RPOOMLQKPHGGFFE38CC
燕巢區,建物,高雄市燕巢區橫山路９２號２樓之２２,0.0,,特定農業區,甲種建築用地,1100708,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5500,186,,0.0,0,面樹林採光不好,RPPOMLQKPHGGFFE48CC
燕巢區,土地,安西段219地號,215.0,農,,,1100707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,28000,130,,0.0,0,承租地坪約65坪，承租未保存登記建物約60坪,RPROMLQKPHGGFFE68CC
鼓山區,建物,高雄市鼓山區安海街３２巷３７號,0.0,,,,1100701,土地0建物1車位0,全,1,透天厝,,加強磚造,0460806,15.29,1,0,1,有,無,有,6000,392,,0.0,0,本案為共隔3間分租套房，本次僅出租為15.29平方公尺,RPQNMLQKPHGGFAE97CC
鹽埕區,房地(土地+建物),高雄市鹽埕區大公路１０７之１號,119.0,商,,,1100715,土地5建物1車位0,全,5,透天厝,,鋼筋混凝土造,0650805,95.64,0,0,0,無,無,無,16000,167,,0.0,0,,RPSNMLQKPHGGFAE18CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北三路２４６號４樓,22.16,住,,,1100715,土地1建物1車位2,四層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040611,283.15,3,2,2,有,有,無,42000,148,坡道平面,58.28,0,,RPUNMLQKPHGGFAE38CC
苓雅區,建物,高雄市苓雅區中山二路４１２號１１樓之５,0.0,商,,,1100714,土地0建物1車位0,十一層,12,辦公商業大樓,,鋼筋混凝土造,0770805,188.77,0,0,0,無,無,有,19999,106,,0.0,0,,RPUNMLQKPHGGFBE48CC
苓雅區,建物,高雄市苓雅區中正一路２３０號十三樓之１,0.0,商,,,1100713,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920704,79.7,2,1,1,有,有,有,13500,169,,0.0,0,,RPXNMLQKPHGGFBE78CC
三民區,房地(土地+建物),高雄市三民區覺民路５１０號,55.7,商,,,1100707,土地1建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730921,333.23,2,2,2,有,無,無,65000,195,,0.0,0,,RPQNMLQKPHGGFDE28CC
三民區,房地(土地+建物),高雄市三民區敦煌路１９巷５號,571.53,住,,,1100715,土地2建物1車位0,一層,1,廠辦,商業用,鋼筋混凝土造,0841208,142.22,0,0,0,無,無,無,150000,1055,,0.0,0,自民國110年7月24日至民國110年11月23日，為免租裝潢期。自民國110年11月24日至民國112年11月23日，每月新台幣150000元整。不含稅自民國112年11月24日至民國114年11月23日，每月新台幣157500元整。不含稅自民國114年11月24日至民國116年11月23日，每月新台幣165375元整。不含稅自民國116年11月24日至民國118年11月23日，每月新台幣173644元整。不含稅,RPRNMLQKPHGGFDE38CC
三民區,建物,高雄市三民區建興路８７號,0.0,商,,,1100702,土地0建物1車位0,全,5,透天厝,：店舖，住宅，樓梯間，停車空間,鋼筋混凝土造,0950517,14.44,1,0,1,有,無,有,4000,277,,0.0,0,本案為共隔17間分租套房雅房，本次僅出租為14.44平方公尺,RPVNMLQKPHGGFDE78CC
三民區,建物,高雄市三民區建興路８７號,0.0,商,,,1100706,土地0建物1車位0,全,5,透天厝,：店舖，住宅，樓梯間，停車空間,鋼筋混凝土造,0950517,14.44,1,0,1,有,無,有,4000,277,,0.0,0,本案為共隔17間分租房套房、雅房，本次僅出租為14.44平方公尺,RPPOMLQKPHGGFDE28CC
前鎮區,建物,高雄市前鎮區衙梅三街８號,0.0,住,,,1100702,土地0建物1車位0,全,3,透天厝,,鋼筋混凝土造,0651122,32.64,1,0,1,有,無,有,6000,184,,0.0,0,本案為共隔19間分租套房，本次僅出租為32.64平方公尺,RPTNMLQKPHGGFCE48CC
小港區,房地(土地+建物),高雄市小港區港平路１９號１５樓,44.55,商,,,1100711,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1071207,111.69,2,1,2,有,有,有,19000,170,,0.0,0,,RPPOMLQKPHGGFCE18CC
前鎮區,建物,高雄市前鎮區中華五路９９１巷４號４樓之１,0.0,住,,,1100703,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830809,143.09,4,1,2,有,無,有,18000,126,,0.0,0,,RPWOMLQKPHGGFCE88CC
三民區,房地(土地+建物),高雄市三民區愛國路１５５號１３樓,10.2,商,,,1100713,土地1建物1車位0,十三層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080801,84.01,2,1,1,有,有,有,19500,232,,0.0,0,,RPPNMLRKPHGGFDE28CC
苓雅區,房地(土地+建物),高雄市苓雅區成功一路２３２號七樓之８,5.52,商,,,1100712,土地1建物1車位0,七層,20,辦公商業大樓,商業用,鋼筋混凝土造,0820401,75.45,1,0,1,有,有,有,14800,196,,0.0,0,,RPRNMLRKPHGGFBE28CC
新興區,房地(土地+建物)+車位,高雄市新興區仁愛一街８６號１１樓之１,6.86,商,,,1100629,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091116,92.2,2,2,1,有,有,有,26000,282,坡道平面,8.22,0,,RPSNMLRKPHGGFBE38CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區文忠路７９號１２樓,10.0,商,,,1100708,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1050114,108.64,2,2,1,有,有,有,28000,258,坡道平面,9.92,0,,RPRNMLRKPHGGFAE18CC
前金區,房地(土地+建物)+車位,高雄市前金區光復三街３９號４樓之３,9.76,商,,,1100707,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,127.24,2,2,1,有,有,有,28000,220,坡道平面,22.87,0,,RPSNMLRKPHGGFAE28CC
楠梓區,房地(土地+建物),高雄市楠梓區土庫二路１０號２３樓,26.93,住,,,1100711,土地1建物1車位0,二十三層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1040216,142.38,3,2,2,有,有,有,24000,169,,0.0,0,,RPRNMLRKPHGGFEE58CC
三民區,房地(土地+建物),高雄市三民區鼎華路２４７號,57.26,商,,,1100717,土地1建物1車位0,全,5,透天厝,,鋼筋混凝土造,0770226,43.94,1,1,1,有,無,無,6500,148,,0.0,0,,RPQNMLRKPHGGFDE48DC
左營區,房地(土地+建物)+車位,高雄市左營區明華一路１５８號二樓之１,15.28,商,,,1100630,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020808,201.46,4,2,2,有,有,有,33500,166,坡道平面,15.08,0,,RPSNMLTKPHGGFEE88CC
左營區,房地(土地+建物),高雄市左營區明誠二路５５０號４樓之２,10.9,住,,,1100704,土地1建物1車位0,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001003,204.3,3,2,2,有,有,有,39000,191,,0.0,0,,RPVNMLTKPHGGFEE56CC
左營區,房地(土地+建物)+車位,高雄市左營區左營下路１號９樓之１,40.27,住,,,1100708,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1031203,200.52,3,2,2,有,有,有,25000,125,坡道平面,47.6,0,,RPROMLTKPHGGFEE88CC
左營區,房地(土地+建物)+車位,高雄市左營區明華一路１５６號２樓之２,9.77,商,,,1100713,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020808,127.97,3,2,2,有,有,有,22600,177,坡道平面,7.59,0,,RPTOMLTKPHGGFEE09CC
左營區,建物,高雄市左營區文萊路３００號,0.0,商,,,1100705,土地0建物1車位0,見其他登記事項,17,店面(店鋪),住商用,見使用執照,0881104,121.91,2,1,2,有,有,無,25200,207,,0.0,0,,RPOPMLTKPHGGFEE68CC
楠梓區,建物,高雄市楠梓區土庫三路２７號,0.0,住,,,1100712,土地0建物0車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0960921,50.06,0,1,1,有,無,有,18000,360,,0.0,0,部分承租。租金調漲：自112年8月1日起租金調整為貳萬元整。,RPUPMLTKPHGGFEE66CC
橋頭區,建物,高雄市橋頭區經武路１１３０巷１６７號五樓,0.0,住,,,1100714,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100128,101.48,2,1,1,有,有,有,16000,158,坡道平面,27.99,0,租金含管理費。,RPOOMLTKPHGGFFE68CC
仁武區,房地(土地+建物),高雄市仁武區仁雄路３６０號,141.46,住,,,1100705,土地1建物1車位0,見其他登記事項,4,店面(店鋪),店舖、住宅、樓梯間,鋼筋混凝土造,1010330,338.73,4,2,6,有,無,無,55000,162,,0.0,0,,RPUOMLTKPHGGFIE96CC
鳳山區,房地(土地+建物),高雄市鳳山區文南街５７號６樓,16.41,住,,,1100717,土地2建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871231,110.54,2,1,1,有,有,有,12000,109,,0.0,0,,RPVNMLTKPHGGFGE76CC
鳳山區,房地(土地+建物)+車位,高雄市鳳山區建國路三段３１９巷３１號１４樓B５,16.65,住,,,1100713,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1060803,111.09,2,1,1,有,有,有,20000,180,坡道平面,15.34,0,,RPQOMLTKPHGGFGE98CC
鳳山區,房地(土地+建物),高雄市鳳山區中崙四路９之１號２樓,35.62,住,,,1100628,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830818,107.5,3,1,1,有,有,有,13000,121,,0.0,0,,RPROMLTKPHGGFGE09CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區九如四路１１８１巷９號１３樓,14.72,住,,,1100701,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1071115,141.36,2,2,2,有,有,有,25000,177,坡道平面,33.15,0,,RPRNMLTKPHGGFAE38CC
鼓山區,房地(土地+建物),高雄市鼓山區美術東六街１８８號六樓,18.18,商,,,1100627,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941129,153.43,3,2,2,有,有,有,22000,143,,0.0,0,,RPTNMLTKPHGGFAE58CC
鼓山區,房地(土地+建物),高雄市鼓山區華榮路５６１號五樓,13.1,住,,,1100705,土地1建物1車位0,五層,5,套房(1房1廳1衛),,鋼筋混凝土造,0741130,44.01,1,1,1,有,無,有,7000,159,,0.0,0,只承租五樓,RPUNMLTKPHGGFAE68CC
前金區,房地(土地+建物),高雄市前金區自強三路２１５號,97.0,商,,,1100715,土地1建物1車位0,見其他登記事項,6,店面(店鋪),,鋼筋混凝土造,0681109,110.27,0,2,1,有,有,有,65000,589,,0.0,0,,RPOOMLTKPHGGFAE18CC
鼓山區,房地(土地+建物),高雄市鼓山區九如四路１９９０巷７號五樓之１,30.15,住,,,1100716,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710317,73.59,3,2,1,有,無,無,14000,190,,0.0,0,,RPQOMLTKPHGGFAE38CC
前金區,房地(土地+建物),高雄市前金區中華三路１０７號８樓,8.33,商,,,1100701,土地3建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040703,112.56,3,2,1,有,有,有,25000,222,,0.0,0,,RPUOMLTKPHGGFAE78CC
鼓山區,房地(土地+建物),高雄市鼓山區昌盛路４１１號５樓,30.3,商,,,1100719,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750501,121.09,4,2,2,有,無,有,15000,124,,0.0,0,,RPVOMLTKPHGGFAE88CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區七賢一路１２１號１９樓之１,5.68,商,,,1100702,土地1建物1車位1,十九層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土構造,1070911,147.24,2,2,1,有,有,有,24000,163,坡道平面,46.75,0,,RPUNMLTKPHGGFBE78CC
苓雅區,建物,高雄市苓雅區中山二路３２０號１０樓-２,0.0,商,,,1100716,土地0建物1車位0,十層,12,套房(1房1廳1衛),,鋼筋混凝土造,0701231,106.57000000000001,1,1,1,有,有,有,7800,73,,0.0,0,,RPXNMLTKPHGGFBE09CC
苓雅區,車位,高雄市苓雅區新光路６２巷B５-１５５車位,0.0,商,,,1100712,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,1700,,坡道平面,14.65,1700,,RPOOMLTKPHGGFBE28CC
苓雅區,建物,高雄市苓雅區和平二路３２４號,0.0,住,,,1100707,土地0建物1車位0,見其他登記事項,6,店面(店鋪),,鋼筋混凝土造,0720920,119.16,1,2,2,有,無,有,22000,185,,0.0,0,,RPROMLTKPHGGFBE58CC
苓雅區,建物,高雄市苓雅區成功一路２２３號４０１室,0.0,商,,,1100713,土地0建物1車位0,全,4,透天厝,住宅,鋼筋混凝土結構造,1080429,39.67,1,1,1,有,無,有,14000,353,,0.0,0,,RPSOMLTKPHGGFBE68CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路２９５號１１樓之１,8.2,商,,,1100706,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061110,124.46000000000001,3,2,2,有,有,有,29500,237,坡道平面,8.2,0,,RPTOMLTKPHGGFBE78CC
苓雅區,建物,高雄市苓雅區新光路６２巷２０號３５樓,0.0,商,,,1100713,土地0建物1車位0,三十五層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,136.51,3,2,2,有,有,有,14000,103,,0.0,0,,RPUOMLTKPHGGFBE88CC
新興區,建物,高雄市新興區自立二路１５０號６樓之５,0.0,商,,,1100626,土地0建物1車位0,六層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831207,33.31,1,0,1,有,有,有,8500,255,,0.0,0,,RPRPMLTKPHGGFBE68CC
