編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPWMLQLNHGGFBJ56CB,坡道平面,1700000,35.03,地下二樓
RPRWMLQLNHGGFBJ76CB,坡道平面,1400000,35.03,地下五樓含以下
RPSWMLQLNHGGFBJ86CB,坡道平面,1400000,35.03,地下五樓含以下
RPVWMLQLNHGGFBJ17CB,坡道平面,1400000,35.03,地下五樓含以下
RPXWMLQLNHGGFBJ37CB,坡道平面,1400000,35.03,地下五樓含以下
RPWWMLQLNHGGFBJ27CB,坡道平面,1400000,35.03,地下五樓含以下
RPTWMLQLNHGGFBJ96CB,坡道平面,1500000,35.03,地下四樓
RPPNNLQLNHGGFBJ38CB,坡道平面,1500000,35.03,地下四樓
RPQNNLQLNHGGFBJ48CB,坡道平面,1700000,35.03,地下二樓
RPRNNLQLNHGGFBJ58CB,坡道平面,1700000,35.03,地下二樓
RPRNNLQLNHGGFBJ58CB,坡道平面,1700000,35.03,地下二樓
RPSNNLQLNHGGFBJ68CB,坡道平面,1400000,35.03,地下五樓含以下
RPSNNLQLNHGGFBJ68CB,坡道平面,1400000,31.88,地下五樓含以下
RPTNNLQLNHGGFBJ78CB,坡道平面,1700000,35.03,地下二樓
RPUNNLQLNHGGFBJ88CB,坡道平面,1600000,35.03,地下三樓
RPUNNLQLNHGGFBJ88CB,坡道平面,1600000,35.03,地下三樓
RPVNNLQLNHGGFBJ98CB,坡道平面,1700000,35.03,地下二樓
RPWNNLQLNHGGFBJ09CB,坡道平面,1700000,35.03,地下二樓
RPOONLQLNHGGFBJ38CB,坡道平面,1700000,35.03,地下二樓
RPXNNLQLNHGGFBJ56CB,坡道平面,1400000,35.03,地下五樓含以下
RPXNNLQLNHGGFBJ56CB,坡道平面,1400000,35.03,地下五樓含以下
RPQONLQLNHGGFBJ58CB,坡道平面,1500000,35.03,地下四樓
RPPONLQLNHGGFBJ48CB,坡道平面,1700000,35.03,地下五樓含以下
RPRONLQLNHGGFBJ68CB,坡道平面,1600000,35.03,地下三樓
RPUONLQLNHGGFBJ98CB,坡道平面,1600000,35.03,地下五樓含以下
RPSONLQLNHGGFBJ78CB,坡道平面,1500000,35.03,地下四樓
RPTONLQLNHGGFBJ88CB,坡道平面,1600000,35.03,地下三樓
RPXONLQLNHGGFBJ66CB,坡道平面,1700000,35.03,地下二樓
RPVONLQLNHGGFBJ09CB,坡道平面,1600000,35.03,地下三樓
RPQPNLQLNHGGFBJ68CB,坡道平面,1600000,35.03,地下三樓
RPPPNLQLNHGGFBJ58CB,坡道平面,1700000,35.03,地下二樓
RPRPNLQLNHGGFBJ78CB,坡道平面,1400000,35.03,地下五樓含以下
RPTPNLQLNHGGFBJ98CB,坡道平面,1700000,35.03,地下二樓
RPSPNLQLNHGGFBJ88CB,坡道平面,1700000,35.03,地下二樓
RPUPNLQLNHGGFBJ09CB,坡道平面,1500000,35.03,地下四樓
RPVPNLQLNHGGFBJ56CB,坡道平面,1600000,35.03,地下三樓
RPWPNLQLNHGGFBJ66CB,坡道平面,1400000,35.03,地下五樓含以下
RPWPNLQLNHGGFBJ66CB,坡道平面,1400000,35.03,地下五樓含以下
RPTNMLMJOHGGFBJ18CB,坡道平面,1500000,35.03,
RPXPNLQLNHGGFBJ76CB,坡道平面,1800000,35.03,地下四樓
RPPQMLRLNHGGFBJ68CB,坡道平面,1400000,35.03,地下五樓含以下
RPUNMLMJOHGGFBJ28CB,坡道平面,1400000,35.03,
RPVNMLMJOHGGFBJ38CB,坡道平面,1400000,35.03,
RPWNMLMJOHGGFBJ48CB,坡道平面,1600000,35.03,
RPXNMLMJOHGGFBJ58CB,坡道平面,1500000,35.03,
RPQNMLOJOHGGFBJ08CB,坡道平面,1600000,35.03,
RPVNMLLKOHGGFBJ38CB,坡道平面,1450000,47.80,
RPTNMLLKOHGGFBJ18CB,坡道平面,1350000,46.55,
RPWNMLLKOHGGFBJ48CB,坡道平面,1450000,46.55,
RPPOMLLKOHGGFBJ87CB,坡道平面,1550000,46.55,
RPXNMLLKOHGGFBJ58CB,坡道平面,1550000,46.55,
RPTOMLLKOHGGFBJ28CB,坡道平面,1450000,46.55,
RPQOMLLKOHGGFBJ97CB,坡道平面,1350000,46.55,
RPROMLLKOHGGFBJ08CB,坡道平面,1450000,47.80,
RPUOMLLKOHGGFBJ38CB,坡道平面,1550000,53.80,
RPVOMLLKOHGGFBJ48CB,坡道平面,1550000,46.55,
RPPPMLLKOHGGFBJ97CB,坡道平面,1450000,46.55,
RPTRMLLKOHGGFBJ58CB,坡道平面,1450000,46.55,
RPQRMLLKOHGGFBJ28CB,坡道平面,1550000,46.55,
RPOPMLLKOHGGFBJ87CB,坡道平面,1350000,46.55,
RPVPMLLKOHGGFBJ58CB,坡道平面,1450000,46.55,
RPSPMLLKOHGGFBJ28CB,坡道平面,1350000,46.55,
RPTPMLLKOHGGFBJ38CB,坡道平面,1450000,46.55,
RPQPMLLKOHGGFBJ08CB,坡道平面,1450000,47.80,
RPRRMLLKOHGGFBJ38CB,坡道平面,1450000,46.55,
RPWOMLLKOHGGFBJ58CB,坡道平面,1350000,46.55,
RPURMLLKOHGGFBJ68CB,坡道平面,1350000,46.55,
RPVRMLLKOHGGFBJ78CB,坡道平面,1350000,47.80,
RPWRMLLKOHGGFBJ88CB,坡道平面,1350000,45.45,
RPPSMLLKOHGGFBJ28CB,坡道平面,1550000,46.55,
RPTUMLLKOHGGFBJ88CB,坡道平面,1550000,46.55,
RPUUMLLKOHGGFBJ98CB,坡道平面,0,46.55,
RPUUMLLKOHGGFBJ98CB,坡道平面,0,46.55,
RPVUMLLKOHGGFBJ09CB,坡道平面,0,45.45,
RPVUMLLKOHGGFBJ09CB,坡道平面,0,46.55,
RPXRMLLKOHGGFBJ98CB,坡道平面,1450000,46.55,
RPSUMLLKOHGGFBJ78CB,坡道平面,1550000,46.55,
RPWUMLLKOHGGFBJ56CB,坡道平面,0,46.55,
RPWUMLLKOHGGFBJ56CB,坡道平面,0,46.55,
RPPVMLLKOHGGFBJ58CB,坡道平面,0,46.55,
RPPVMLLKOHGGFBJ58CB,坡道平面,0,46.55,
RPQVMLLKOHGGFBJ68CB,坡道平面,0,46.55,
RPQVMLLKOHGGFBJ68CB,坡道平面,0,46.55,
RPXUMLLKOHGGFBJ66CB,坡道平面,0,53.80,
RPXUMLLKOHGGFBJ66CB,坡道平面,0,46.55,
RPRVMLLKOHGGFBJ78CB,坡道平面,1450000,46.55,
RPUVMLLKOHGGFBJ09CB,坡道平面,1450000,46.55,
RPTVMLLKOHGGFBJ98CB,坡道平面,1450000,46.55,
RPSVMLLKOHGGFBJ88CB,坡道平面,1450000,46.55,
RPUWMLLKOHGGFBJ56CB,坡道平面,1250000,46.55,
RPPWMLLKOHGGFBJ68CB,坡道平面,1550000,47.80,
RPVVMLLKOHGGFBJ56CB,坡道平面,1350000,45.45,
RPXVMLLKOHGGFBJ76CB,坡道平面,1550000,47.80,
RPTWMLLKOHGGFBJ09CB,坡道平面,1650000,46.55,
RPWWMLLKOHGGFBJ76CB,坡道平面,1350000,46.55,
RPSWMLLKOHGGFBJ98CB,坡道平面,0,46.55,
RPSWMLLKOHGGFBJ98CB,坡道平面,0,46.55,
RPVWMLLKOHGGFBJ66CB,坡道平面,1250000,45.45,
RPRWMLLKOHGGFBJ88CB,坡道平面,0,46.55,
RPRWMLLKOHGGFBJ88CB,坡道平面,0,46.55,
RPOWMLLKOHGGFBJ58CB,坡道平面,1550000,46.55,
RPPNNLLKOHGGFBJ87CB,坡道平面,1250000,45.45,
RPONNLLKOHGGFBJ77CB,坡道平面,1350000,46.55,
RPWNNLLKOHGGFBJ58CB,坡道平面,1350000,46.55,
RPTNNLLKOHGGFBJ28CB,坡道平面,1450000,46.55,
RPXNNLLKOHGGFBJ68CB,坡道平面,1350000,46.55,
RPRNNLLKOHGGFBJ08CB,坡道平面,1450000,46.55,
RPSNNLLKOHGGFBJ18CB,坡道平面,1450000,46.55,
RPUNNLLKOHGGFBJ38CB,坡道平面,1350000,46.55,
RPOONLLKOHGGFBJ87CB,坡道平面,1350000,46.55,
RPPONLLKOHGGFBJ97CB,坡道平面,1450000,46.55,
RPRONLLKOHGGFBJ18CB,坡道平面,1350000,46.55,
RPTONLLKOHGGFBJ38CB,坡道平面,1450000,46.55,
RPSONLLKOHGGFBJ28CB,坡道平面,1350000,46.55,
RPVONLLKOHGGFBJ58CB,坡道平面,1450000,46.55,
RPUONLLKOHGGFBJ48CB,坡道平面,1250000,45.45,
RPWONLLKOHGGFBJ68CB,坡道平面,1450000,46.55,
RPXONLLKOHGGFBJ78CB,坡道平面,1450000,46.55,
RPQPNLLKOHGGFBJ18CB,坡道平面,1550000,46.55,地下三樓
RPTPNLLKOHGGFBJ48CB,坡道平面,1550000,46.55,地下三樓
RPSPNLLKOHGGFBJ38CB,坡道平面,1450000,46.55,地下三樓
RPUPNLLKOHGGFBJ58CB,坡道平面,0,46.55,地下二樓
RPUPNLLKOHGGFBJ58CB,坡道平面,0,46.55,地下二樓
RPWPNLLKOHGGFBJ78CB,坡道平面,1450000,46.55,地下四樓
RPRQNLLKOHGGFBJ38CB,坡道平面,1550000,46.55,地下三樓
RPQQNLLKOHGGFBJ28CB,坡道平面,1550000,46.55,地下三樓
RPOQNLLKOHGGFBJ08CB,坡道平面,1550000,46.55,地下三樓
RPXPNLLKOHGGFBJ88CB,坡道平面,1550000,46.55,地下三樓
RPPQNLLKOHGGFBJ18CB,坡道平面,1550000,46.55,地下三樓
RPQNMLTLOHGGFBJ78CB,坡道平面,1600000,37.29,地下一樓
RPSPMLSLOHGGFBJ09CB,坡道平面,1500000,37.29,地下三樓
RPRNMLTLOHGGFBJ88CB,坡道平面,1600000,37.29,地下一樓
RPSNMLTLOHGGFBJ98CB,坡道平面,1550000,37.29,地下二樓
RPOOMLTLOHGGFBJ68CB,坡道平面,1550000,37.29,地下二樓
RPTPMLTLOHGGFBJ66CB,坡道平面,1600000,37.29,地下一樓
RPQPMLTLOHGGFBJ98CB,坡道平面,1600000,37.29,地下一樓
RPQOMLTLOHGGFBJ88CB,坡道平面,1600000,37.29,地下一樓
RPTNMLTLOHGGFBJ09CB,坡道平面,1600000,37.29,地下一樓
RPWPMLTLOHGGFBJ96CB,坡道平面,1600000,37.29,地下一樓
RPSPMLTLOHGGFBJ56CB,坡道平面,1550000,36.10,地下一樓
RPUPMLTLOHGGFBJ76CB,坡道平面,1600000,37.29,地下一樓
RPXPMLTLOHGGFBJ07CB,坡道平面,1600000,37.29,地下一樓
RPOQMLTLOHGGFBJ88CB,坡道平面,1450000,36.10,地下三樓
RPQQMLTLOHGGFBJ09CB,坡道平面,1500000,37.29,地下三樓
RPPQMLTLOHGGFBJ98CB,坡道平面,1550000,37.29,地下二樓
RPRQMLTLOHGGFBJ56CB,坡道平面,1500000,37.29,地下三樓
RPSQMLTLOHGGFBJ66CB,坡道平面,1500000,37.29,地下三樓
RPXQMLTLOHGGFBJ17CB,坡道平面,1500000,37.29,地下三樓
RPORMLTLOHGGFBJ98CB,坡道平面,1550000,37.29,地下二樓
RPVQMLTLOHGGFBJ96CB,坡道平面,1550000,37.29,地下二樓
RPUQMLTLOHGGFBJ86CB,坡道平面,1450000,36.10,地下三樓
RPPRMLTLOHGGFBJ09CB,坡道平面,1500000,37.29,地下三樓
RPQRMLTLOHGGFBJ56CB,坡道平面,1550000,37.29,地下二樓
RPRRMLTLOHGGFBJ66CB,坡道平面,1500000,37.29,地下三樓
RPURMLTLOHGGFBJ96CB,坡道平面,1450000,36.10,地下三樓
RPSRMLTLOHGGFBJ76CB,坡道平面,1550000,37.29,地下二樓
RPTRMLTLOHGGFBJ86CB,坡道平面,1500000,37.29,地下三樓
RPXRMLTLOHGGFBJ27CB,坡道平面,1550000,37.29,地下二樓
RPVRMLTLOHGGFBJ07CB,坡道平面,1550000,37.29,地下二樓
RPWRMLTLOHGGFBJ17CB,坡道平面,1600000,37.29,地下一樓
RPOSMLTLOHGGFBJ09CB,坡道平面,1600000,37.29,地下一樓
RPPSMLTLOHGGFBJ56CB,坡道平面,1550000,37.29,地下二樓
RPQSMLTLOHGGFBJ66CB,坡道平面,1550000,37.29,地下二樓
RPSSMLTLOHGGFBJ86CB,坡道平面,1550000,37.29,地下二樓
RPTSMLTLOHGGFBJ96CB,坡道平面,1550000,37.29,地下二樓
RPRSMLTLOHGGFBJ76CB,坡道平面,1550000,37.29,地下二樓
RPVSMLTLOHGGFBJ17CB,坡道平面,1500000,37.29,地下三樓
RPWSMLTLOHGGFBJ27CB,坡道平面,1500000,37.29,地下三樓
RPUSMLTLOHGGFBJ07CB,坡道平面,1500000,37.29,地下三樓
RPOTMLTLOHGGFBJ56CB,坡道平面,1500000,37.29,地下三樓
RPPTMLTLOHGGFBJ66CB,坡道平面,1550000,37.29,地下二樓
RPQTMLTLOHGGFBJ76CB,坡道平面,1500000,37.29,地下三樓
RPRTMLTLOHGGFBJ86CB,坡道平面,1600000,37.29,地下一樓
RPUTMLTLOHGGFBJ17CB,坡道平面,1550000,37.29,地下二樓
RPTTMLTLOHGGFBJ07CB,坡道平面,1550000,37.29,地下二樓
RPSTMLTLOHGGFBJ96CB,坡道平面,1550000,37.29,地下二樓
RPWTMLTLOHGGFBJ37CB,坡道平面,1550000,37.29,地下二樓
RPVTMLTLOHGGFBJ27CB,坡道平面,1500000,36.10,地下二樓
RPOUMLTLOHGGFBJ66CB,坡道平面,1550000,37.29,地下二樓
RPTUMLTLOHGGFBJ17CB,坡道平面,1500000,37.29,地下三樓
RPRUMLTLOHGGFBJ96CB,坡道平面,1500000,37.29,地下三樓
RPSUMLTLOHGGFBJ07CB,坡道平面,1500000,37.29,地下三樓
RPVUMLTLOHGGFBJ37CB,坡道平面,1600000,37.29,地下一樓
RPUUMLTLOHGGFBJ27CB,坡道平面,1550000,37.29,地下二樓
RPXUMLTLOHGGFBJ57CB,坡道平面,1500000,37.29,地下三樓
RPOVMLTLOHGGFBJ76CB,坡道平面,1500000,37.29,地下三樓
RPRVMLTLOHGGFBJ07CB,坡道平面,1600000,37.29,地下一樓
RPPVMLTLOHGGFBJ86CB,坡道平面,1550000,37.29,地下二樓
RPQVMLTLOHGGFBJ96CB,坡道平面,1600000,37.29,地下一樓
RPTVMLTLOHGGFBJ27CB,坡道平面,1550000,37.29,地下二樓
RPUVMLTLOHGGFBJ37CB,坡道平面,1600000,37.29,地下一樓
RPVVMLTLOHGGFBJ47CB,坡道平面,1500000,37.29,地下三樓
RPWVMLTLOHGGFBJ57CB,坡道平面,1600000,37.29,地下一樓
RPXVMLTLOHGGFBJ67CB,坡道平面,1550000,37.29,地下二樓
RPOWMLTLOHGGFBJ86CB,坡道平面,1550000,37.29,地下二樓
RPPWMLTLOHGGFBJ96CB,坡道平面,1500000,37.29,地下三樓
RPQWMLTLOHGGFBJ07CB,坡道平面,1500000,37.29,地下三樓
RPRWMLTLOHGGFBJ17CB,坡道平面,1550000,37.29,地下二樓
RPTWMLTLOHGGFBJ37CB,坡道平面,1600000,37.29,地下一樓
RPUWMLTLOHGGFBJ47CB,坡道平面,1600000,37.29,地下一樓
RPONNLTLOHGGFBJ68CB,坡道平面,1550000,37.29,地下二樓
RPWWMLTLOHGGFBJ67CB,坡道平面,1550000,37.29,地下二樓
RPXWMLTLOHGGFBJ77CB,坡道平面,1550000,37.29,地下二樓
RPPNNLTLOHGGFBJ78CB,坡道平面,1550000,37.29,地下二樓
RPQNNLTLOHGGFBJ88CB,坡道平面,1550000,38.48,地下二樓
RPRNNLTLOHGGFBJ98CB,坡道平面,1500000,37.29,地下三樓
RPTNNLTLOHGGFBJ56CB,坡道平面,1550000,37.29,地下二樓
RPSNNLTLOHGGFBJ09CB,坡道平面,1500000,37.29,地下三樓
RPUNNLTLOHGGFBJ66CB,坡道平面,1550000,37.29,地下二樓
RPVNNLTLOHGGFBJ76CB,坡道平面,1550000,37.29,地下二樓
RPWNNLTLOHGGFBJ86CB,坡道平面,1600000,37.29,地下一樓
RPPNMLTLOHGGFDJ88CB,坡道平面,870000,29.25,地下二樓
RPQNMLTLOHGGFDJ98CB,坡道平面,970000,30.32,地下一樓
RPRNMLTLOHGGFDJ09CB,坡道平面,870000,30.32,地下二樓
RPSNMLTLOHGGFDJ56CB,坡道平面,770000,30.32,地下三樓
RPUNMLTLOHGGFDJ76CB,坡道平面,920000,30.32,地下二樓
RPUNMLTLOHGGFDJ76CB,坡道平面,870000,30.32,地下二樓
RPVNMLTLOHGGFDJ86CB,坡道平面,870000,30.32,地下二樓
RPWNMLTLOHGGFDJ96CB,坡道平面,820000,30.32,地下二樓
RPXNMLTLOHGGFDJ07CB,坡道平面,870000,30.32,地下二樓
RPOOMLTLOHGGFDJ88CB,坡道平面,1070000,33.08,地下一樓
RPXNNLTLOHGGFBJ96CB,坡道平面,1500000,37.29,地下三樓
RPOONLTLOHGGFBJ78CB,坡道平面,1600000,37.29,地下一樓
RPROMLTLOHGGFDJ56CB,坡道平面,870000,30.32,地下二樓
RPPOMLTLOHGGFDJ98CB,坡道平面,970000,30.32,地下二樓
RPTOMLTLOHGGFDJ76CB,坡道平面,1070000,37.60,地下一樓
RPSOMLTLOHGGFDJ66CB,坡道平面,870000,30.32,地下三樓
RPUOMLTLOHGGFDJ86CB,坡道平面,970000,30.32,地下一樓
RPVOMLTLOHGGFDJ96CB,坡道平面,1020000,30.32,地下一樓
RPXOMLTLOHGGFDJ17CB,坡道平面,870000,30.32,地下二樓
RPOPMLTLOHGGFDJ98CB,坡道平面,820000,30.32,地下三樓
RPOPMLTLOHGGFDJ98CB,坡道平面,770000,30.32,地下三樓
RPRPMLTLOHGGFDJ66CB,坡道平面,870000,30.32,地下二樓
RPQPMLTLOHGGFDJ56CB,坡道平面,1020000,30.32,地下一樓
RPPPMLTLOHGGFDJ09CB,坡道平面,1070000,30.32,地下一樓
RPTPMLTLOHGGFDJ86CB,坡道平面,820000,30.32,地下二樓
RPXPMLTLOHGGFDJ27CB,坡道平面,870000,30.32,地下二樓
RPWPMLTLOHGGFDJ17CB,坡道平面,820000,30.32,地下三樓
RPUPMLTLOHGGFDJ96CB,坡道平面,870000,30.32,地下二樓
RPVPMLTLOHGGFDJ07CB,坡道平面,870000,30.32,地下二樓
RPQQMLTLOHGGFDJ66CB,坡道平面,770000,30.32,地下三樓
RPSQMLTLOHGGFDJ86CB,坡道平面,970000,30.32,地下一樓
RPRQMLTLOHGGFDJ76CB,坡道平面,770000,30.32,地下三樓
RPXQMLTLOHGGFDJ37CB,坡道平面,770000,30.32,地下三樓
RPUQMLTLOHGGFDJ07CB,坡道平面,770000,30.32,地下三樓
RPVQMLTLOHGGFDJ17CB,坡道平面,820000,29.25,地下二樓
RPVQMLTLOHGGFDJ17CB,坡道平面,720000,29.25,地下三樓
RPQRMLTLOHGGFDJ76CB,坡道平面,870000,30.32,地下二樓
RPPRMLTLOHGGFDJ66CB,坡道平面,870000,30.32,地下二樓
RPSRMLTLOHGGFDJ96CB,坡道平面,770000,30.32,地下三樓
RPTRMLTLOHGGFDJ07CB,坡道平面,970000,30.32,地下一樓
RPURMLTLOHGGFDJ17CB,坡道平面,770000,30.32,地下三樓
RPXRMLTLOHGGFDJ47CB,坡道平面,870000,30.32,地下二樓
RPWRMLTLOHGGFDJ37CB,坡道平面,870000,30.32,地下三樓
RPPSMLTLOHGGFDJ76CB,坡道平面,820000,29.25,地下二樓
RPTSMLTLOHGGFDJ17CB,坡道平面,770000,30.32,地下三樓
RPSSMLTLOHGGFDJ07CB,坡道平面,870000,30.32,地下二樓
RPRSMLTLOHGGFDJ96CB,坡道平面,720000,29.25,地下三樓
RPWSMLTLOHGGFDJ47CB,坡道平面,770000,30.32,地下三樓
RPVSMLTLOHGGFDJ37CB,坡道平面,770000,30.32,地下三樓
RPXSMLTLOHGGFDJ57CB,坡道平面,770000,30.32,地下三樓
RPPTMLTLOHGGFDJ86CB,坡道平面,720000,29.25,地下三樓
RPRTMLTLOHGGFDJ07CB,坡道平面,770000,30.32,地下三樓
RPSTMLTLOHGGFDJ17CB,坡道平面,770000,30.32,地下三樓
RPVTMLTLOHGGFDJ47CB,坡道平面,870000,30.32,地下二樓
RPPUMLTLOHGGFDJ96CB,坡道平面,1070000,33.08,地下一樓
RPRUMLTLOHGGFDJ17CB,坡道平面,970000,30.32,地下一樓
RPWTMLTLOHGGFDJ57CB,坡道平面,720000,30.32,地下三樓
RPTUMLTLOHGGFDJ37CB,坡道平面,1020000,30.32,地下一樓
RPXTMLTLOHGGFDJ67CB,坡道平面,770000,30.32,地下三樓
RPUUMLTLOHGGFDJ47CB,坡道平面,770000,30.32,地下三樓
RPOUMLTLOHGGFDJ86CB,坡道平面,720000,30.32,地下三樓
RPWUMLTLOHGGFDJ67CB,坡道平面,870000,30.32,地下二樓
RPOVMLTLOHGGFDJ96CB,坡道平面,870000,30.32,地下二樓
RPSVMLTLOHGGFDJ37CB,坡道平面,770000,30.32,地下三樓
RPQVMLTLOHGGFDJ17CB,坡道平面,820000,29.25,地下二樓
RPTVMLTLOHGGFDJ47CB,坡道平面,870000,30.32,地下二樓
RPUVMLTLOHGGFDJ57CB,坡道平面,770000,30.32,地下三樓
RPWVMLTLOHGGFDJ77CB,坡道平面,870000,30.32,地下二樓
RPQWMLTLOHGGFDJ27CB,坡道平面,720000,30.32,地下三樓
RPOWMLTLOHGGFDJ07CB,坡道平面,970000,30.32,地下一樓
RPUWMLTLOHGGFDJ67CB,坡道平面,970000,30.32,地下一樓
RPSWMLTLOHGGFDJ47CB,坡道平面,870000,30.32,地下二樓
RPVWMLTLOHGGFDJ77CB,坡道平面,1020000,30.32,地下一樓
RPXWMLTLOHGGFDJ97CB,坡道平面,870000,31.55,地下二樓
RPONNLTLOHGGFDJ88CB,坡道平面,770000,30.32,地下三樓
RPPNNLTLOHGGFDJ98CB,坡道平面,870000,30.32,地下二樓
RPRNNLTLOHGGFDJ56CB,坡道平面,970000,30.32,地下二樓
RPUNNLTLOHGGFDJ86CB,坡道平面,770000,30.32,地下三樓
RPSNNLTLOHGGFDJ66CB,坡道平面,770000,30.32,地下三樓
RPVNNLTLOHGGFDJ96CB,坡道平面,820000,30.32,地下三樓
RPPONLTLOHGGFDJ09CB,坡道平面,770000,30.32,地下三樓
RPWNNLTLOHGGFDJ07CB,坡道平面,670000,29.25,地下三樓
RPOONLTLOHGGFDJ98CB,坡道平面,870000,30.32,地下二樓
RPQONLTLOHGGFDJ56CB,坡道平面,970000,30.32,地下一樓
RPRONLTLOHGGFDJ66CB,坡道平面,870000,30.32,地下二樓
RPRONLTLOHGGFDJ66CB,坡道平面,770000,30.32,地下三樓
RPSONLTLOHGGFDJ76CB,坡道平面,820000,29.25,地下二樓
RPUONLTLOHGGFDJ96CB,坡道平面,720000,29.25,地下三樓
RPTONLTLOHGGFDJ86CB,坡道平面,720000,29.25,地下三樓
RPVONLTLOHGGFDJ07CB,坡道平面,870000,30.32,地下二樓
RPXONLTLOHGGFDJ27CB,坡道平面,770000,30.32,地下三樓
RPOPNLTLOHGGFDJ09CB,坡道平面,870000,30.32,地下二樓
RPTPNLTLOHGGFDJ96CB,坡道平面,970000,30.32,地下一樓
RPWONLTLOHGGFDJ17CB,坡道平面,870000,30.32,地下二樓
RPRPNLTLOHGGFDJ76CB,坡道平面,970000,30.32,地下一樓
RPQPNLTLOHGGFDJ66CB,坡道平面,870000,30.32,地下二樓
RPUPNLTLOHGGFDJ07CB,坡道平面,820000,30.32,地下二樓
RPVPNLTLOHGGFDJ17CB,坡道平面,820000,30.32,地下二樓
RPWPNLTLOHGGFDJ27CB,坡道平面,770000,30.32,地下三樓
RPOQNLTLOHGGFDJ56CB,坡道平面,870000,30.32,地下二樓
RPPQNLTLOHGGFDJ66CB,坡道平面,970000,30.32,地下一樓
RPRQNLTLOHGGFDJ86CB,坡道平面,770000,30.32,地下三樓
RPTQNLTLOHGGFDJ07CB,坡道平面,970000,30.32,地下一樓
RPUQNLTLOHGGFDJ17CB,坡道平面,870000,30.32,地下二樓
RPSQNLTLOHGGFDJ96CB,坡道平面,970000,30.32,地下一樓
RPVQNLTLOHGGFDJ27CB,坡道平面,770000,30.32,地下三樓
RPQQNLTLOHGGFDJ76CB,坡道平面,770000,30.32,地下三樓
RPXQNLTLOHGGFDJ47CB,坡道平面,820000,29.25,地下二樓
RPWQNLTLOHGGFDJ37CB,坡道平面,770000,30.32,地下三樓
RPPRNLTLOHGGFDJ76CB,坡道平面,780000,30.32,地下三樓
RPORNLTLOHGGFDJ66CB,坡道平面,870000,30.32,地下二樓
RPRRNLTLOHGGFDJ96CB,坡道平面,770000,30.32,地下三樓
RPURNLTLOHGGFDJ27CB,坡道平面,770000,30.32,地下三樓
RPQRNLTLOHGGFDJ86CB,坡道平面,870000,30.32,地下三樓
RPQNMLPKPHGGFBJ38CB,坡道平面,1200000,26.45,地下五樓含以下
RPQNMLQKPHGGFBJ48CB,坡道平面,1550000,37.29,地下二樓
RPOOMLQKPHGGFCJ48CB,一樓平面,0,,一樓
RPQNMLRKPHGGFBJ58CB,坡道平面,155000,37.29,地下二樓
RPRNMLQKPHGGFBJ58CB,坡道平面,1550000,37.29,地下二樓
RPSNNLTKPHGGFBJ09CB,坡道平面,1550000,37.29,地下二樓
RPTNNLTKPHGGFBJ56CB,坡道平面,1500000,36.10,地下二樓
RPPONLTKPHGGFBJ88CB,坡道平面,1600000,37.29,地下一樓
RPXNNLTKPHGGFBJ96CB,坡道平面,1500000,37.29,地下三樓
