編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPXVMLQLOHGGFDK67CB,坡道平面,1050000,29.26,地下二樓
RPQWMLQLOHGGFDK07CB,坡道平面,1050000,29.26,地下一樓
RPOWMLQLOHGGFDK86CB,坡道平面,0,29.26,地下三樓
RPOWMLQLOHGGFDK86CB,坡道平面,0,29.26,地下三樓
RPSWMLQLOHGGFDK27CB,坡道平面,1200000,29.26,地下一樓
RPTWMLQLOHGGFDK37CB,坡道平面,1000000,29.26,地下一樓
RPUWMLQLOHGGFDK47CB,坡道機械,750000,17.07,地下一樓
RPWWMLQLOHGGFDK67CB,坡道平面,750000,29.26,地下三樓
RPONNLQLOHGGFDK68CB,坡道平面,950000,29.26,地下三樓
RPPNNLQLOHGGFDK78CB,坡道平面,970000,29.26,地下二樓
RPXWMLQLOHGGFDK77CB,坡道平面,950000,29.26,地下三樓
RPTNNLQLOHGGFDK56CB,坡道平面,1100000,29.26,地下二樓
RPSNNLQLOHGGFDK09CB,坡道平面,1000000,29.26,地下三樓
RPRNNLQLOHGGFDK98CB,坡道平面,1050000,29.26,地下三樓
RPQNNLQLOHGGFDK88CB,坡道平面,950000,29.26,地下三樓
RPUNNLQLOHGGFDK66CB,坡道平面,1150000,29.26,地下一樓
RPVNNLQLOHGGFDK76CB,坡道平面,1050000,29.26,地下一樓
RPWNNLQLOHGGFDK86CB,坡道平面,920000,29.26,地下二樓
RPXNNLQLOHGGFDK96CB,坡道平面,1150000,29.26,地下一樓
RPOONLQLOHGGFDK78CB,坡道機械,850000,17.07,地下一樓
RPRONLQLOHGGFDK09CB,坡道平面,1050000,29.26,地下二樓
RPPONLQLOHGGFDK88CB,坡道平面,1000000,29.26,地下三樓
RPUONLQLOHGGFDK76CB,坡道平面,1000000,29.26,地下三樓
RPSONLQLOHGGFDK56CB,坡道平面,1000000,29.26,地下三樓
RPVONLQLOHGGFDK86CB,坡道平面,0,29.26,地下二樓
RPVONLQLOHGGFDK86CB,坡道平面,0,29.26,地下二樓
RPQONLQLOHGGFDK98CB,坡道機械,650000,17.07,地下一樓
RPTONLQLOHGGFDK66CB,坡道平面,1100000,29.26,地下二樓
RPXONLQLOHGGFDK07CB,坡道平面,1050000,29.26,地下二樓
RPOPNLQLOHGGFDK88CB,坡道平面,1100000,29.26,地下三樓
RPPPNLQLOHGGFDK98CB,坡道平面,1100000,29.26,地下二樓
RPQPNLQLOHGGFDK09CB,坡道平面,1000000,29.26,地下三樓
RPRPNLQLOHGGFDK56CB,坡道平面,1150000,29.26,地下一樓
RPSPNLQLOHGGFDK66CB,坡道平面,920000,29.26,地下二樓
RPWONLQLOHGGFDK96CB,坡道平面,920000,29.26,地下二樓
RPTPNLQLOHGGFDK76CB,坡道平面,750000,29.26,地下三樓
RPUPNLQLOHGGFDK86CB,坡道平面,750000,29.26,地下三樓
RPVPNLQLOHGGFDK96CB,坡道平面,1000000,29.26,地下三樓
RPWPNLQLOHGGFDK07CB,坡道平面,850000,29.26,地下三樓
RPXPNLQLOHGGFDK17CB,坡道平面,950000,29.26,地下三樓
RPPQNLQLOHGGFDK09CB,坡道平面,1000000,29.26,地下三樓
RPQQNLQLOHGGFDK56CB,坡道平面,1000000,29.26,地下三樓
RPRQNLQLOHGGFDK66CB,坡道機械,650000,17.07,地下一樓
RPSQNLQLOHGGFDK76CB,坡道平面,750000,29.26,地下二樓
RPTQNLQLOHGGFDK86CB,坡道平面,1050000,29.26,地下二樓
RPWQNLQLOHGGFDK17CB,坡道平面,1050000,29.26,地下二樓
RPXQNLQLOHGGFDK27CB,坡道平面,950000,29.26,地下一樓
RPORNLQLOHGGFDK09CB,坡道平面,1050000,29.26,地下三樓
RPUQNLQLOHGGFDK96CB,坡道機械,750000,17.07,地下一樓
RPVQNLQLOHGGFDK07CB,坡道平面,900000,29.26,地下三樓
RPPRNLQLOHGGFDK56CB,坡道平面,1050000,29.26,地下二樓
RPQRNLQLOHGGFDK66CB,坡道平面,1150000,29.26,地下二樓
RPSRNLQLOHGGFDK86CB,坡道平面,1050000,29.26,地下二樓
RPRRNLQLOHGGFDK76CB,坡道平面,950000,29.26,地下三樓
RPTRNLQLOHGGFDK96CB,坡道平面,0,29.26,地下二樓
RPTRNLQLOHGGFDK96CB,坡道平面,0,29.26,地下二樓
RPURNLQLOHGGFDK07CB,坡道平面,870000,29.26,地下三樓
RPVRNLQLOHGGFDK17CB,坡道平面,1100000,29.26,地下一樓
RPWRNLQLOHGGFDK27CB,坡道平面,800000,29.26,地下二樓
RPXRNLQLOHGGFDK37CB,坡道平面,980000,29.26,地下二樓
RPPSNLQLOHGGFDK66CB,坡道平面,970000,29.26,地下二樓
RPQSNLQLOHGGFDK76CB,坡道平面,870000,29.26,地下三樓
RPSSNLQLOHGGFDK96CB,坡道機械,710000,17.07,地下一樓
RPOSNLQLOHGGFDK56CB,坡道平面,870000,29.26,地下三樓
RPRSNLQLOHGGFDK86CB,坡道平面,1000000,29.26,地下三樓
RPTSNLQLOHGGFDK07CB,坡道機械,650000,17.07,地下一樓
RPUSNLQLOHGGFDK17CB,坡道平面,1000000,29.26,地下二樓
RPVSNLQLOHGGFDK27CB,坡道平面,1000000,29.26,地下三樓
RPWSNLQLOHGGFDK37CB,坡道平面,1050000,29.26,地下二樓
RPXSNLQLOHGGFDK47CB,坡道平面,950000,29.26,地下三樓
RPPTNLQLOHGGFDK76CB,坡道平面,1000000,29.26,地下三樓
RPOTNLQLOHGGFDK66CB,坡道平面,980000,29.26,地下二樓
RPQTNLQLOHGGFDK86CB,坡道平面,1000000,29.26,地下三樓
RPSTNLQLOHGGFDK07CB,坡道平面,870000,29.26,地下三樓
RPUTNLQLOHGGFDK27CB,坡道平面,1150000,29.26,地下一樓
RPTTNLQLOHGGFDK17CB,坡道平面,920000,29.26,地下二樓
RPVTNLQLOHGGFDK37CB,坡道機械,800000,17.07,地下一樓
RPRTNLQLOHGGFDK96CB,坡道平面,920000,29.26,地下三樓
RPXTNLQLOHGGFDK57CB,坡道平面,950000,29.26,地下三樓
RPWTNLQLOHGGFDK47CB,坡道平面,1100000,29.26,地下三樓
RPOUNLQLOHGGFDK76CB,坡道平面,1000000,29.26,地下二樓
RPQUNLQLOHGGFDK96CB,坡道平面,970000,29.26,地下二樓
RPPUNLQLOHGGFDK86CB,坡道平面,980000,29.26,地下二樓
RPRUNLQLOHGGFDK07CB,坡道平面,900000,29.26,地下二樓
RPSUNLQLOHGGFDK17CB,坡道平面,1000000,29.26,地下二樓
RPTUNLQLOHGGFDK27CB,坡道平面,800000,29.26,地下二樓
RPWUNLQLOHGGFDK57CB,坡道平面,1100000,29.26,地下二樓
RPUUNLQLOHGGFDK37CB,坡道平面,900000,29.26,地下三樓
RPVUNLQLOHGGFDK47CB,坡道平面,920000,29.26,地下二樓
RPXUNLQLOHGGFDK67CB,坡道平面,1050000,29.26,地下二樓
RPOVNLQLOHGGFDK86CB,坡道平面,950000,29.26,地下三樓
RPPVNLQLOHGGFDK96CB,坡道平面,1100000,29.26,地下三樓
RPRVNLQLOHGGFDK17CB,坡道平面,1050000,29.26,地下三樓
RPSVNLQLOHGGFDK27CB,坡道平面,1000000,29.26,地下三樓
RPUVNLQLOHGGFDK47CB,坡道平面,920000,29.26,地下二樓
RPVVNLQLOHGGFDK57CB,坡道平面,1000000,29.26,地下二樓
RPTVNLQLOHGGFDK37CB,坡道平面,1150000,29.26,地下二樓
RPOWNLQLOHGGFDK96CB,坡道平面,920000,29.26,地下三樓
RPXVNLQLOHGGFDK77CB,坡道平面,1000000,29.26,地下二樓
RPPWNLQLOHGGFDK07CB,坡道平面,870000,29.26,地下三樓
RPWVNLQLOHGGFDK67CB,坡道平面,1000000,29.26,地下二樓
RPQWNLQLOHGGFDK17CB,坡道平面,1100000,29.26,地下二樓
RPRWNLQLOHGGFDK27CB,坡道平面,920000,29.26,地下二樓
RPSWNLQLOHGGFDK37CB,坡道平面,1000000,29.26,地下三樓
RPTWNLQLOHGGFDK47CB,坡道機械,0,17.07,地下一樓
RPTWNLQLOHGGFDK47CB,坡道平面,0,29.26,地下二樓
RPVWNLQLOHGGFDK67CB,坡道平面,950000,29.26,地下三樓
RPUWNLQLOHGGFDK57CB,坡道平面,950000,29.26,地下三樓
RPWWNLQLOHGGFDK77CB,坡道平面,950000,29.26,地下三樓
RPXWNLQLOHGGFDK87CB,坡道平面,1000000,29.26,地下三樓
RPONOLQLOHGGFDK78CB,坡道機械,750000,17.07,地下一樓
RPQNOLQLOHGGFDK98CB,坡道平面,1100000,29.26,地下二樓
RPPNOLQLOHGGFDK88CB,坡道平面,870000,29.26,地下三樓
RPSNOLQLOHGGFDK56CB,坡道平面,870000,29.26,地下三樓
RPRNOLQLOHGGFDK09CB,坡道平面,950000,29.26,地下三樓
RPTNMLKLPHGGFBK38CB,坡道平面,0,19.95,一樓
RPPNMLKLPHGGFFK38CB,坡道平面,1100000,23.31,地下一樓
RPUNMLKLPHGGFBK48CB,坡道平面,0,19.95,一樓
RPQNMLNLPHGGFBK38CB,坡道平面,0,23.42,地下一樓
RPRNMLNLPHGGFBK48CB,坡道平面,0,23.42,地下一樓
RPSNMLNLPHGGFBK58CB,坡道平面,0,23.42,地下一樓
RPPNMLLJQHGGFFK38CB,坡道平面,1100000,29.42,地下四樓
RPQNMLLJQHGGFFK48CB,坡道平面,950000,29.42,地下五樓含以下
RPTNOLQLOHGGFDK66CB,坡道平面,1000000,29.26,地下三樓
RPVNOLQLOHGGFDK86CB,坡道平面,1050000,29.26,地下二樓
RPXNMLMJQHGGFDK09CB,一樓平面,0,,一樓
RPWNMLMJQHGGFDK98CB,一樓平面,0,,一樓
RPWNOLQLOHGGFDK96CB,坡道平面,1150000,29.26,地下一樓
RPOOMLMJQHGGFDK28CB,一樓平面,0,,一樓
RPSOMLMJQHGGFDK68CB,一樓平面,0,,一樓
RPPNMLNJQHGGFCK28CB,升降機械,600000,7.44,地下一樓
RPUOMLMJQHGGFDK88CB,一樓平面,0,,一樓
RPQNMLRJQHGGFBK78DB,一樓平面,0,13.75,一樓
RPQNMLKKQHGGFFK48CB,坡道平面,950000,37.86,地下三樓
RPPNMLKKQHGGFFK38CB,坡道平面,1050000,37.86,地下一樓
RPRNMLKKQHGGFFK58CB,坡道平面,1000000,37.86,地下二樓
RPSNMLKKQHGGFFK68CB,坡道平面,1000000,39.11,地下二樓
RPTNMLKKQHGGFFK78CB,坡道平面,950000,37.86,地下三樓
RPUNMLKKQHGGFFK88CB,坡道平面,1050000,37.86,地下一樓
RPUNMLKKQHGGFFK88CB,坡道平面,1050000,37.86,地下一樓
RPXNMLKKQHGGFFK56CB,坡道平面,1050000,37.86,地下一樓
RPVNMLKKQHGGFFK98CB,坡道平面,1000000,37.86,地下二樓
RPOOMLKKQHGGFFK38CB,坡道平面,950000,37.86,地下三樓
RPPOMLKKQHGGFFK48CB,坡道平面,1000000,37.86,地下二樓
RPQOMLKKQHGGFFK58CB,坡道平面,1050000,39.11,地下一樓
RPQOMLKKQHGGFFK58CB,坡道平面,1050000,37.86,地下一樓
RPROMLKKQHGGFFK68CB,坡道平面,950000,37.86,地下三樓
RPSOMLKKQHGGFFK78CB,坡道平面,1000000,37.86,地下二樓
RPTOMLKKQHGGFFK88CB,坡道平面,950000,37.86,地下三樓
RPVOMLKKQHGGFFK09CB,坡道平面,950000,37.86,地下三樓
RPWOMLKKQHGGFFK56CB,坡道平面,1000000,37.86,地下二樓
RPUOMLKKQHGGFFK98CB,坡道平面,950000,37.86,地下三樓
RPXOMLKKQHGGFFK66CB,坡道平面,950000,37.86,地下三樓
RPOPMLKKQHGGFFK48CB,坡道平面,950000,37.86,地下三樓
RPPPMLKKQHGGFFK58CB,坡道平面,1000000,37.86,地下二樓
RPQPMLKKQHGGFFK68CB,坡道平面,950000,37.86,地下三樓
RPSPMLKKQHGGFFK88CB,坡道平面,950000,37.86,地下三樓
RPTPMLKKQHGGFFK98CB,坡道平面,950000,37.86,地下三樓
RPUPMLKKQHGGFFK09CB,坡道平面,1000000,37.86,地下二樓
RPWPMLKKQHGGFFK66CB,坡道平面,950000,37.86,地下三樓
RPVPMLKKQHGGFFK56CB,坡道平面,1000000,37.86,地下二樓
RPXPMLKKQHGGFFK76CB,坡道平面,950000,37.86,地下三樓
RPRPMLKKQHGGFFK78CB,坡道平面,950000,37.86,地下三樓
RPOQMLKKQHGGFFK58CB,坡道平面,950000,37.86,地下三樓
RPPQMLKKQHGGFFK68CB,坡道平面,1000000,37.86,地下二樓
RPQQMLKKQHGGFFK78CB,坡道平面,950000,37.86,地下三樓
RPTQMLKKQHGGFFK09CB,坡道平面,1000000,37.86,地下二樓
RPRQMLKKQHGGFFK88CB,坡道平面,950000,37.86,地下三樓
RPVQMLKKQHGGFFK66CB,坡道平面,1000000,39.11,地下二樓
RPUQMLKKQHGGFFK56CB,坡道平面,950000,37.86,地下三樓
RPSQMLKKQHGGFFK98CB,坡道平面,950000,37.86,地下三樓
RPXQMLKKQHGGFFK86CB,坡道平面,1000000,37.86,地下二樓
RPPRMLKKQHGGFFK78CB,坡道平面,950000,37.86,地下三樓
RPRRMLKKQHGGFFK98CB,坡道平面,950000,37.86,地下三樓
RPWQMLKKQHGGFFK76CB,坡道平面,1000000,37.86,地下二樓
RPORMLKKQHGGFFK68CB,坡道平面,1000000,37.86,地下二樓
RPQRMLKKQHGGFFK88CB,坡道平面,1000000,37.86,地下二樓
RPSRMLKKQHGGFFK09CB,坡道平面,950000,37.86,地下三樓
RPURMLKKQHGGFFK66CB,坡道平面,950000,37.86,地下三樓
RPVRMLKKQHGGFFK76CB,坡道平面,950000,37.86,地下三樓
RPTRMLKKQHGGFFK56CB,坡道平面,950000,37.86,地下三樓
RPWRMLKKQHGGFFK86CB,坡道平面,950000,37.86,地下三樓
RPXRMLKKQHGGFFK96CB,坡道平面,950000,37.86,地下三樓
RPOSMLKKQHGGFFK78CB,坡道平面,950000,37.86,地下三樓
RPQSMLKKQHGGFFK98CB,坡道平面,1000000,37.86,地下二樓
RPPSMLKKQHGGFFK88CB,坡道平面,950000,37.86,地下三樓
RPSSMLKKQHGGFFK56CB,坡道平面,950000,37.86,地下三樓
RPRSMLKKQHGGFFK09CB,坡道平面,1000000,37.86,地下二樓
RPUSMLKKQHGGFFK76CB,坡道平面,950000,37.86,地下三樓
RPVSMLKKQHGGFFK86CB,坡道平面,950000,37.86,地下三樓
RPWSMLKKQHGGFFK96CB,坡道平面,950000,37.86,地下三樓
RPTSMLKKQHGGFFK66CB,坡道平面,950000,37.86,地下三樓
RPOTMLKKQHGGFFK88CB,坡道平面,1000000,37.86,地下二樓
RPQTMLKKQHGGFFK09CB,坡道平面,1000000,39.11,地下二樓
RPXSMLKKQHGGFFK07CB,坡道平面,1050000,37.86,地下一樓
RPPTMLKKQHGGFFK98CB,坡道平面,1050000,37.86,地下一樓
RPRTMLKKQHGGFFK56CB,坡道平面,950000,37.86,地下三樓
RPSTMLKKQHGGFFK66CB,坡道平面,1000000,37.86,地下二樓
RPVTMLKKQHGGFFK96CB,坡道平面,950000,37.86,地下三樓
RPTTMLKKQHGGFFK76CB,坡道平面,950000,37.86,地下三樓
RPXTMLKKQHGGFFK17CB,坡道平面,950000,37.86,地下三樓
