編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPOMLNLQHHGFDE18CB,坡道平面,2050000,30.85,地下四樓
RPPNMLOLQHHGFDE18CB,坡道平面,2110000,18.50,地下一樓
RPQOMLNLQHHGFDE28CB,坡道平面,2050000,30.85,地下四樓
RPPNMLOLQHHGFCE08CB,升降機械,1350000,15.00,地下三樓
RPPNMLPLQHHGFJE88CB,升降機械,700000,12.27,一樓
RPQNMLOLQHHGFAE97CB,坡道平面,1800000,14.99,地下四樓
RPQNMLPLQHHGFJE98CB,升降機械,700000,12.27,一樓
RPPNMLPLQHHGFBE18DB,坡道平面,1500000,20.64,地下二樓
RPPNMLPLQHHGFHE68CB,一樓平面,0,8.04,一樓
RPRNMLQLQHHGFBE48DB,坡道平面,2500000,41.55,地下一樓
RPQNMLQLQHHGFBE38DB,坡道平面,2500000,41.55,地下一樓
RPPNMLQLQHHGFBE28DB,坡道機械,1600000,33.33,地下五樓含以下
RPPNMLQLQHHGFAE08CB,坡道機械,950000,5.66,地下五樓含以下
RPPNMLSLQHHGFDE58CB,坡道機械,1350000,19.48,地下四樓
RPPNMLRLQHHGFDE48CB,坡道平面,2200000,27.47,地下二樓
RPVRMLTLQHHGFIE57CB,坡道平面,1700000,17.73,地下三樓
RPWRMLTLQHHGFIE67CB,坡道平面,1800000,17.73,地下二樓
RPTRMLTLQHHGFIE37CB,坡道平面,1700000,17.73,地下三樓
RPXRMLTLQHHGFIE77CB,坡道平面,1700000,17.73,地下三樓
RPURMLTLQHHGFIE47CB,坡道平面,1900000,17.73,地下三樓
RPOSMLTLQHHGFIE96CB,坡道平面,1700000,17.73,地下三樓
RPPSMLTLQHHGFIE07CB,坡道平面,1700000,17.73,地下三樓
RPQSMLTLQHHGFIE17CB,坡道平面,1700000,17.73,地下三樓
RPTSMLTLQHHGFIE47CB,坡道平面,1900000,17.73,地下三樓
RPRSMLTLQHHGFIE27CB,坡道平面,1700000,17.73,地下三樓
RPSSMLTLQHHGFIE37CB,坡道平面,1900000,17.73,地下三樓
RPTNMLTLQHHGFLE27CB,坡道機械,700000,11.31,一樓
RPPNMLKMQHHGFLE68CB,坡道平面,1450000,21.00,地下一樓
RPPNMLKMQHHGFBE77DB,坡道平面,2200000,41.46,地下一樓
RPRNMLKMQHHGFBE97DB,坡道機械,1400000,33.33,地下五樓含以下
RPVNMLKMQHHGFLE66CB,坡道平面,1600000,21.51,地下二樓
RPTNMLKMQHHGFEE38CB,坡道平面,1650000,24.71,地下四樓
RPQNMLKMQHHGFGE28CB,坡道平面,0,15.21,地下一樓
RPSNMLKMQHHGFGE48CB,坡道平面,1750000,15.53,地下三樓
RPOOMLKMQHHGFGE18CB,坡道平面,1700000,15.53,地下三樓
RPPOMLKMQHHGFGE28CB,坡道平面,1750000,15.53,地下三樓
RPVNMLKMQHHGFGE78CB,坡道平面,1650000,14.40,地下三樓
RPWNMLKMQHHGFGE88CB,坡道平面,1850000,15.53,地下二樓
RPROMLKMQHHGFGE48CB,坡道平面,1700000,15.53,地下三樓
RPQOMLKMQHHGFGE38CB,坡道平面,1650000,14.40,地下三樓
RPPNMLKMQHHGFDE87CB,坡道平面,1700000,30.85,地下五樓含以下
RPRNMLKMQHHGFDE08CB,坡道平面,2050000,30.85,地下四樓
RPQNMLKMQHHGFDE97CB,坡道平面,2050000,30.85,地下四樓
RPSNMLKMQHHGFDE18CB,坡道平面,1700000,30.85,地下五樓含以下
RPPNMLLMQHHGFCE87CB,坡道平面,1750000,21.21,地下二樓
RPPNMLLMQHHGFLE78CB,一樓平面,1200000,21.00,一樓
RPTNMLLMQHHGFIE88CB,一樓平面,1400000,13.83,一樓
RPRNMLLMQHHGFIE68CB,坡道平面,1100000,,一樓
RPPNMLLJRHHGFAE47CB,坡道平面,1900000,14.99,地下三樓
RPPNMLMJRHHGFFE08CB,一樓平面,1200000,16.07,一樓
RPQNMLLJRHHGFFE08CB,其他,850000,8.26,一樓
RPUNMLLJRHHGFAE97CB,坡道機械,1000000,5.62,地下五樓含以下
RPQNMLLJRHHGFAE57CB,坡道平面,1700000,14.05,地下四樓
RPRNMLLJRHHGFAE67CB,坡道平面,1900000,14.99,地下三樓
RPPNMLMJRHHGFAE57CB,坡道平面,1970000,30.89,地下四樓
RPPNMLMJRHHGFCE77CB,坡道平面,1650000,21.21,地下三樓
RPQNMLMJRHHGFAE67CB,坡道平面,1970000,30.89,地下五樓含以下
RPRNMLMJRHHGFAE77CB,坡道平面,1970000,30.89,地下五樓含以下
RPSNMLMJRHHGFAE87CB,坡道平面,1970000,30.89,地下四樓
RPTNMLMJRHHGFAE97CB,坡道平面,2070000,30.89,地下四樓
RPUNMLMJRHHGFAE08CB,坡道平面,1870000,30.89,地下五樓含以下
RPQNMLNJRHHGFIE58CB,坡道平面,1400000,13.83,一樓
RPRNMLNJRHHGFIE68CB,坡道平面,1400000,13.83,一樓
RPSNMLNJRHHGFIE78CB,一樓平面,1350000,13.83,一樓
RPPNMLPJRHHGFIE68CB,坡道平面,1650000,29.79,地下二樓
RPTNMLNJRHHGFIE88CB,一樓平面,1400000,13.83,一樓
RPPNMLPJRHHGFAE87CB,坡道平面,2200000,29.69,地下五樓含以下
RPPNMLPJRHHGFAE87CB,坡道平面,2200000,29.69,地下五樓含以下
RPPNMLPJRHHGFGE48CB,坡道平面,1950000,17.91,地下二樓
RPRNMLPJRHHGFEE48CB,坡道平面,0,18.01,地下三樓
RPSNMLPJRHHGFEE58CB,坡道平面,0,18.01,地下一樓
RPPNMLQJRHHGFDE28CB,坡道平面,2100000,31.72,地下三樓
RPPNMLPJRHHGFLE98CB,坡道平面,1400000,21.00,地下一樓
RPPNMLPJRHHGFBE97CB,坡道機械,1450000,9.84,地下三樓
RPQNMLQJRHHGFDE38CB,坡道機械,1350000,19.48,地下四樓
RPRNMLQJRHHGFDE48CB,坡道平面,2600000,21.06,地下一樓
RPPNMLRJRHHGFEE58DB,坡道機械,1650000,15.57,地下五樓含以下
RPPNMLRJRHHGFAE08CB,坡道平面,2500000,27.14,地下三樓
RPQNMLRJRHHGFGE78CB,坡道機械,1700000,16.55,地下三樓
RPSNMLRJRHHGFAE38CB,坡道平面,1900000,14.99,地下三樓
RPQNMLSJRHHGFLE76CB,坡道平面,1700000,21.51,地下一樓
RPRNMLSJRHHGFLE86CB,坡道平面,1600000,21.51,地下二樓
RPPNMLSJRHHGFLE66CB,坡道平面,1700000,21.51,地下一樓
RPTNMLSJRHHGFLE07CB,坡道平面,1700000,21.51,地下一樓
RPTNMLRJRHHGFAE48CB,坡道平面,1650000,14.99,地下五樓含以下
RPPNMLSJRHHGFDE48CB,坡道平面,2050000,30.85,地下四樓
RPQNMLSJRHHGFDE58CB,坡道平面,2450000,30.85,地下二樓
RPRNMLSJRHHGFDE68CB,坡道平面,2250000,30.85,地下三樓
RPTNMLSJRHHGFDE88CB,坡道平面,1700000,30.85,地下五樓含以下
RPUNMLSJRHHGFDE98CB,坡道平面,1700000,30.85,地下五樓含以下
RPSNMLSJRHHGFDE78CB,坡道平面,1700000,30.85,地下五樓含以下
RPVNMLSJRHHGFDE09CB,坡道平面,2010000,18.50,地下一樓
RPWNMLSJRHHGFDE56CB,坡道平面,1910000,18.50,地下二樓
RPPNMLTJRHHGFEE68CB,坡道機械,1650000,12.98,地下三樓
RPQNMLMKRHHGFEE18CB,坡道平面,1780000,13.79,地下三樓
RPRNMLMKRHHGFEE28CB,坡道平面,1830000,13.79,地下二樓
RPPNMLMKRHHGFEE08CB,坡道平面,1930000,13.79,地下二樓
RPPNMLMKRHHGFGE28CB,坡道平面,0,18.70,地下三樓
RPPNMLMKRHHGFDE97CB,坡道平面,2050000,16.61,地下五樓含以下
RPRNMLMKRHHGFDE18CB,坡道平面,1850000,16.61,地下五樓含以下
RPSNMLMKRHHGFDE28CB,坡道平面,2050000,16.61,地下五樓含以下
RPWNMLMKRHHGFDE68CB,坡道平面,1750000,15.30,地下五樓含以下
RPVNMLMKRHHGFDE58CB,坡道平面,1850000,16.61,地下五樓含以下
RPQOMLMKRHHGFDE18CB,坡道平面,2000000,16.61,地下四樓
RPPOMLMKRHHGFDE08CB,坡道平面,1850000,16.61,地下五樓含以下
RPXNMLMKRHHGFDE78CB,坡道平面,2100000,16.61,地下三樓
RPOOMLMKRHHGFDE97CB,坡道平面,1850000,16.61,地下五樓含以下
RPSOMLMKRHHGFDE38CB,坡道平面,1750000,15.30,地下五樓含以下
RPQNMLMKRHHGFEE28DB,坡道平面,2450000,29.27,地下二樓
RPPNMLMKRHHGFEE18DB,坡道平面,2100000,29.27,地下三樓
RPPNMLNKRHHGFGE38CB,一樓平面,1300000,17.40,一樓
RPRNMLNKRHHGFEE38CB,坡道機械,1650000,12.98,地下三樓
RPSNMLNKRHHGFEE48CB,坡道機械,1650000,12.98,地下三樓
RPPNMLNKRHHGFLE88CB,一樓平面,1200000,24.79,一樓
RPPNMLOKRHHGFLE98CB,坡道平面,1450000,21.00,地下一樓
RPPNMLOKRHHGFEE28CB,坡道平面,1030000,24.32,地下二樓
RPQNMLOKRHHGFEE38CB,坡道平面,920000,23.31,地下三樓
RPRNMLOKRHHGFEE48CB,坡道機械,440000,18.92,地下四樓
RPSNMLOKRHHGFEE58CB,坡道機械,440000,18.92,地下四樓
RPPNMLOKRHHGFGE48CB,坡道平面,1750000,14.40,地下二樓
RPRNMLOKRHHGFGE68CB,坡道平面,1650000,14.40,地下三樓
RPQNMLOKRHHGFGE58CB,坡道平面,1750000,15.53,地下三樓
RPSNMLOKRHHGFGE78CB,坡道平面,1850000,15.53,地下二樓
RPSNMLOKRHHGFGE78CB,坡道平面,1850000,15.53,地下二樓
RPTNMLOKRHHGFGE88CB,坡道平面,1750000,15.53,地下三樓
RPPNMLOKRHHGFAE87CB,坡道平面,1900000,14.99,地下三樓
RPUNMLOKRHHGFGE98CB,坡道平面,1650000,14.40,地下三樓
RPQNMLOKRHHGFAE97CB,坡道平面,2100000,14.99,地下三樓
RPVNMLOKRHHGFGE09CB,坡道平面,1900000,15.53,地下一樓
RPXNMLOKRHHGFGE66CB,坡道平面,1750000,15.53,地下三樓
RPWNMLOKRHHGFGE56CB,坡道平面,1750000,15.53,地下三樓
RPPNMLOKRHHGFHE58CB,一樓平面,0,8.04,一樓
RPOOMLOKRHHGFGE48CB,坡道平面,1650000,14.40,地下三樓
RPPNMLPKRHHGFDE28CB,坡道平面,1860000,18.50,地下二樓
RPPNMLOKRHHGFDE18CB,坡道平面,2050000,30.85,地下四樓
RPPNMLPKRHHGFIE78CB,一樓平面,1400000,13.83,一樓
RPQNMLPKRHHGFCE28CB,坡道平面,1700000,25.31,地下一樓
RPRNMLPKRHHGFCE38CB,坡道平面,1800000,28.68,地下一樓
RPSNMLPKRHHGFCE48CB,坡道平面,1800000,29.82,地下一樓
RPTNMLPKRHHGFCE58CB,坡道平面,1850000,35.04,地下二樓
RPPNMLPKRHHGFCE18CB,坡道平面,1800000,28.68,地下一樓
RPPNMLPKRHHGFGE58CB,坡道平面,2250000,24.92,地下一樓
RPQNMLPKRHHGFGE68CB,坡道平面,2000000,24.55,地下一樓
RPPNMLPKRHHGFEE38CB,坡道平面,2350000,27.97,地下一樓
RPRNMLPKRHHGFGE78CB,坡道機械,1700000,16.55,地下三樓
RPPNMLPKRHHGFLE09CB,坡道平面,1600000,21.51,地下二樓
RPPNMLQKRHHGFEE48CB,坡道平面,1860000,20.62,地下二樓
RPRNMLQKRHHGFAE28CB,坡道平面,2070000,30.89,地下五樓含以下
RPQNMLQKRHHGFAE18CB,坡道平面,2270000,30.89,地下三樓
RPVNMLQKRHHGFAE68CB,坡道平面,1970000,30.89,地下四樓
RPTNMLQKRHHGFAE48CB,坡道平面,1970000,30.89,地下四樓
RPWNMLQKRHHGFAE78CB,坡道平面,2050000,30.89,地下二樓
RPPNMLQKRHHGFAE18DB,坡道平面,2200000,39.30,地下二樓
RPPNMLRKRHHGFDE48CB,坡道平面,2200000,27.47,地下二樓
RPPNMLSKRHHGFEE68CB,坡道平面,1980000,22.62,地下一樓
RPQNMLTKRHHGFEE88CB,坡道機械,1650000,12.98,地下三樓
RPPNMLTKRHHGFEE78CB,坡道機械,590000,18.92,地下四樓
RPRNMLTKRHHGFAE58CB,坡道平面,2150000,23.59,地下二樓
RPRNMLTKRHHGFAE58CB,坡道平面,1850000,23.59,地下四樓
RPSNMLTKRHHGFAE68CB,坡道平面,1750000,23.59,地下五樓含以下
RPQNMLTKRHHGFAE48CB,坡道平面,1850000,23.59,地下四樓
RPQNMLTKRHHGFAE48CB,坡道平面,1850000,23.59,地下四樓
RPQNMLTKRHHGFLE96CB,一樓平面,1300000,13.71,一樓
RPPNMLTKRHHGFLE86CB,一樓平面,1400000,20.93,一樓
RPPNMLTKRHHGFDE68CB,坡道平面,2100000,16.61,地下三樓
RPRNMLTKRHHGFLE07CB,一樓平面,1200000,21.00,一樓
RPQNMLTKRHHGFDE78CB,坡道平面,2100000,16.61,地下三樓
RPUNMLTKRHHGFDE56CB,坡道平面,1850000,16.61,地下五樓含以下
RPVNMLTKRHHGFDE66CB,坡道平面,2300000,16.61,地下三樓
RPTNMLTKRHHGFDE09CB,坡道平面,2400000,16.61,地下二樓
RPXNMLTKRHHGFDE86CB,坡道平面,2100000,16.61,地下三樓
RPPNMLTKRHHGFHE09CB,一樓平面,0,7.68,一樓
RPQNMLTKRHHGFHE56CB,一樓平面,0,8.74,一樓
RPTNMLKLRHHGFAE08DB,坡道平面,2600000,20.05,地下三樓
RPRNMLKLRHHGFAE87DB,坡道平面,2250000,20.05,地下五樓含以下
RPWNMLKLRHHGFAE38DB,坡道平面,2600000,20.05,地下三樓
RPUNMLKLRHHGFAE18DB,坡道平面,2300000,17.94,地下五樓含以下
RPPNMLKLRHHGFCE77CB,坡道機械,1300000,11.57,地下一樓
RPXNMLKLRHHGFAE48DB,坡道平面,2500000,20.05,地下四樓
RPSNMLKLRHHGFAE97DB,坡道平面,2600000,20.05,地下三樓
RPQNMLKLRHHGFCE87CB,坡道平面,2380000,35.19,地下二樓
RPPNMLKLRHHGFGE18CB,坡道平面,2050000,22.57,地下二樓
RPRNMLKLRHHGFCE97CB,坡道平面,2380000,35.19,地下二樓
RPRNMLKLRHHGFGE38CB,坡道平面,1850000,22.57,地下三樓
RPQNMLKLRHHGFGE28CB,坡道平面,1850000,22.57,地下三樓
RPSNMLKLRHHGFGE48CB,坡道平面,2200000,22.57,地下一樓
RPUNMLKLRHHGFGE68CB,坡道平面,1800000,24.55,地下三樓
RPTNMLKLRHHGFGE58CB,坡道平面,2200000,22.57,地下一樓
RPVNMLKLRHHGFGE78CB,坡道平面,1900000,24.55,地下二樓
RPPNMLLLRHHGFGE28CB,一樓平面,1300000,17.40,一樓
RPPNMLLLRHHGFEE08CB,坡道平面,1980000,24.56,地下三樓
RPPNMLLLRHHGFDE97CB,坡道平面,1100000,21.06,地下三樓
RPRNMLLLRHHGFDE18CB,坡道平面,2150000,30.85,地下四樓
RPQNMLLLRHHGFDE08CB,坡道平面,1700000,30.85,地下五樓含以下
RPSNMLLLRHHGFDE28CB,坡道平面,2450000,30.85,地下二樓
RPTNMLLLRHHGFIE88CB,坡道平面,1900000,17.73,地下三樓
RPPNMLLLRHHGFIE48CB,坡道平面,1900000,17.73,地下三樓
RPRNMLLLRHHGFIE68CB,坡道平面,1700000,17.73,地下三樓
RPQNMLLLRHHGFIE58CB,坡道平面,1900000,17.73,地下三樓
RPVNMLLLRHHGFIE09CB,坡道平面,1900000,17.73,地下三樓
RPSNMLLLRHHGFIE78CB,坡道平面,1700000,17.73,地下三樓
RPWNMLLLRHHGFIE56CB,坡道平面,1700000,17.73,地下三樓
RPUNMLLLRHHGFIE98CB,坡道平面,1600000,16.29,地下三樓
RPXNMLLLRHHGFIE66CB,坡道平面,2000000,17.73,地下二樓
RPOOMLLLRHHGFIE48CB,坡道平面,1700000,17.73,地下三樓
RPQOMLLLRHHGFIE68CB,坡道平面,1700000,19.35,地下三樓
RPSOMLLLRHHGFIE88CB,坡道平面,1900000,17.73,地下三樓
RPPOMLLLRHHGFIE58CB,坡道平面,1700000,17.73,地下三樓
RPQNMLLLRHHGFAE87DB,坡道平面,2250000,20.05,地下五樓含以下
RPPNMLLLRHHGFAE77DB,坡道平面,2250000,20.05,地下五樓含以下
RPUNMLLLRHHGFAE28DB,坡道平面,2400000,20.05,地下三樓
RPTNMLLLRHHGFAE18DB,坡道平面,2500000,17.94,地下三樓
RPOOMLLLRHHGFAE77DB,坡道平面,2150000,17.94,地下五樓含以下
RPROMLLLRHHGFIE78CB,坡道平面,1900000,17.73,地下三樓
RPWNMLLLRHHGFAE48DB,坡道平面,2400000,20.05,地下五樓含以下
RPQOMLLLRHHGFAE97DB,坡道平面,2250000,20.05,地下五樓含以下
RPUOMLLLRHHGFAE38DB,坡道平面,2250000,20.05,地下五樓含以下
RPPOMLLLRHHGFAE87DB,坡道平面,2250000,20.05,地下五樓含以下
RPROMLLLRHHGFAE08DB,坡道平面,2600000,20.05,地下三樓
RPROMLLLRHHGFAE08DB,坡道平面,2600000,20.05,地下三樓
RPSOMLLLRHHGFAE18DB,坡道平面,2400000,20.05,地下五樓含以下
RPTOMLLLRHHGFAE28DB,坡道平面,2200000,20.05,地下五樓含以下
RPWOMLLLRHHGFAE58DB,坡道平面,2350000,20.05,地下五樓含以下
RPXOMLLLRHHGFAE68DB,坡道平面,2250000,20.05,地下五樓含以下
RPPNMLLLRHHGFFE18CB,升降機械,900000,5.26,一樓
RPVOMLLLRHHGFAE48DB,坡道平面,2250000,20.05,地下五樓含以下
RPRNMLLLRHHGFFE38CB,升降機械,1000000,5.26,一樓
RPWNMLLLRHHGFFE88CB,一樓平面,1200000,13.75,一樓
RPVNMLMLRHHGFFE88CB,一樓平面,1400000,15.00,一樓
RPWNMLMLRHHGFFE98CB,升降機械,900000,5.26,一樓
RPPOMLMLRHHGFFE38CB,升降機械,900000,5.26,一樓
RPQOMLMLRHHGFFE48CB,一樓平面,1400000,15.00,一樓
RPSOMLMLRHHGFFE68CB,升降機械,900000,5.26,一樓
RPPNMLMLRHHGFAE87DB,坡道平面,2250000,20.05,地下五樓含以下
RPUOMLMLRHHGFFE88CB,升降機械,900000,5.26,一樓
RPQNMLMLRHHGFAE97DB,坡道平面,2300000,20.05,地下四樓
RPRNMLMLRHHGFAE08DB,坡道平面,2600000,20.05,地下三樓
RPSNMLMLRHHGFAE18DB,坡道平面,2250000,20.05,地下五樓含以下
RPPNMLMLRHHGFEE18CB,坡道平面,1150000,42.51,地下二樓
RPQNMLMLRHHGFEE28CB,坡道機械,750000,8.30,地下四樓
RPPNMLNLRHHGFLE98CB,坡道平面,1600000,21.51,地下二樓
RPRNMLNLRHHGFLE56CB,坡道平面,1700000,21.51,地下一樓
RPPNMLNLRHHGFBE08DB,坡道平面,1800000,28.35,地下四樓
RPPNMLNLRHHGFBE08DB,坡道平面,1800000,28.35,地下四樓
RPPNMLMLRHHGFAE77CB,坡道機械,1000000,5.62,地下五樓含以下
RPQNMLMLRHHGFAE87CB,坡道平面,2100000,14.99,地下三樓
RPPNMLNLRHHGFEE28CB,坡道平面,2200000,14.43,地下一樓
RPVNMLOLRHHGFLE07CB,一樓平面,1200000,19.80,一樓
RPWNMLOLRHHGFLE17CB,坡道機械,700000,11.31,一樓
RPPNMLPLRHHGFLE56CB,坡道平面,1450000,21.00,地下一樓
RPXNMLOLRHHGFLE27CB,坡道機械,700000,11.31,一樓
RPQNMLPLRHHGFLE66CB,坡道平面,1450000,21.00,地下一樓
RPOOMLOLRHHGFLE09CB,坡道機械,700000,11.31,一樓
RPPNMLQLRHHGFGE78CB,一樓平面,1150000,20.81,一樓
RPQNMLQLRHHGFEE68CB,坡道平面,1930000,13.79,地下一樓
RPPNMLPLRHHGFBE28DB,坡道平面,1600000,22.46,地下二樓
RPRNMLQLRHHGFEE78CB,坡道平面,1980000,13.79,地下一樓
RPVNMLQLRHHGFGE76CB,坡道機械,1230000,7.09,地下二樓
RPXNMLQLRHHGFGE96CB,坡道平面,0,18.97,地下二樓
RPWNMLQLRHHGFGE86CB,坡道平面,2000000,17.91,地下二樓
RPOOMLQLRHHGFGE78CB,坡道平面,0,17.51,地下一樓
RPQOMLQLRHHGFGE98CB,坡道平面,0,18.97,地下二樓
RPPOMLQLRHHGFGE88CB,坡道平面,0,18.97,地下二樓
RPROMLQLRHHGFGE09CB,坡道平面,0,17.51,地下一樓
RPSOMLQLRHHGFGE56CB,坡道平面,0,18.97,地下二樓
RPPNMLQLRHHGFEE68DB,坡道平面,2550000,22.80,地下三樓
RPPNMLQLRHHGFJE09CB,升降機械,700000,12.27,一樓
RPTNMLRLRHHGFDE98CB,升降機械,1300000,9.30,地下三樓
RPPNMLRLRHHGFDE58CB,升降機械,1400000,9.30,地下三樓
RPUNMLRLRHHGFDE09CB,升降機械,1400000,9.30,地下三樓
RPPNMLRLRHHGFAE28CB,坡道平面,1850000,23.59,地下四樓
RPPNMLRLRHHGFAE38DB,坡道平面,2250000,20.05,地下五樓含以下
RPVNMLRLRHHGFDE56CB,升降機械,1300000,9.30,地下三樓
RPQNMLRLRHHGFAE38CB,坡道平面,2150000,23.59,地下二樓
RPQNMLRLRHHGFAE38CB,坡道平面,1950000,23.59,地下三樓
RPSNMLRLRHHGFAE58CB,坡道平面,2150000,23.59,地下二樓
RPSNMLRLRHHGFAE58CB,坡道平面,1950000,23.59,地下三樓
RPQNMLSLRHHGFGE09CB,坡道平面,1700000,15.53,地下三樓
RPPNMLSLRHHGFGE98CB,坡道平面,1700000,15.53,地下三樓
RPSNMLSLRHHGFGE66CB,坡道平面,1750000,15.53,地下三樓
RPRNMLSLRHHGFGE56CB,坡道平面,1700000,15.53,地下三樓
RPTNMLSLRHHGFGE76CB,坡道平面,1800000,14.40,地下二樓
RPTNMLSLRHHGFGE76CB,坡道平面,1800000,15.53,地下二樓
RPUNMLSLRHHGFGE86CB,坡道平面,1750000,15.53,地下三樓
RPWNMLSLRHHGFGE07CB,坡道平面,1800000,15.53,地下二樓
RPXNMLSLRHHGFGE17CB,坡道平面,1700000,15.53,地下三樓
RPOOMLSLRHHGFGE98CB,坡道機械,1450000,8.19,地下二樓
RPPNMLSLRHHGFLE86CB,坡道平面,1600000,21.51,地下二樓
RPVNMLSLRHHGFGE96CB,坡道平面,1750000,15.53,地下三樓
RPRNMLSLRHHGFLE07CB,坡道平面,1700000,21.51,地下一樓
RPSNMLSLRHHGFLE17CB,坡道平面,1700000,21.51,地下一樓
RPPNMLSLRHHGFFE98DB,一樓平面,0,,一樓
RPPNMLSLRHHGFCE58CB,坡道平面,1880000,35.19,地下五樓含以下
RPPNMLTLRHHGFLE96CB,坡道平面,1450000,21.00,一樓
RPPNMLTLRHHGFIE66CB,坡道平面,1700000,17.73,地下三樓
RPPNMLKMRHHGFIE48CB,一樓平面,1450000,13.83,一樓
RPPNMLKMRHHGFDE97CB,坡道平面,2100000,23.85,地下四樓
RPPNMLKMRHHGFDE97CB,坡道平面,2150000,23.85,地下四樓
RPPNMLTLRHHGFAE48CB,坡道平面,2100000,14.99,地下三樓
RPRNMLKMRHHGFDE18CB,坡道平面,1700000,23.85,地下五樓含以下
RPQNMLKMRHHGFDE08CB,坡道平面,2100000,23.85,地下四樓
RPQNMLKMRHHGFDE08CB,坡道平面,2150000,23.85,地下四樓
RPSNMLKMRHHGFDE28CB,坡道平面,1700000,23.85,地下五樓含以下
RPTNMLKMRHHGFDE38CB,坡道平面,1700000,23.85,地下五樓含以下
RPUNMLKMRHHGFDE48CB,坡道平面,1700000,23.85,地下五樓含以下
RPVNMLKMRHHGFDE58CB,坡道平面,1900000,23.85,地下五樓含以下
RPVNMLKMRHHGFDE58CB,坡道平面,1900000,23.85,地下五樓含以下
RPXNMLKMRHHGFDE78CB,坡道平面,1600000,20.14,地下五樓含以下
RPOOMLKMRHHGFDE97CB,坡道平面,1600000,20.14,地下五樓含以下
RPPOMLKMRHHGFDE08CB,坡道平面,1700000,23.85,地下五樓含以下
RPQOMLKMRHHGFDE18CB,坡道平面,1950000,23.85,地下五樓含以下
RPWNMLKMRHHGFDE68CB,坡道平面,1700000,23.85,地下五樓含以下
RPROMLKMRHHGFDE28CB,坡道平面,1900000,23.85,地下五樓含以下
RPSOMLKMRHHGFDE38CB,坡道平面,2100000,23.85,地下四樓
RPUOMLKMRHHGFDE58CB,坡道平面,1650000,20.14,地下五樓含以下
RPTOMLKMRHHGFDE48CB,坡道平面,1700000,23.85,地下五樓含以下
RPWOMLKMRHHGFDE78CB,坡道平面,1600000,20.14,地下五樓含以下
RPXOMLKMRHHGFDE88CB,坡道平面,1900000,23.85,地下五樓含以下
RPOPMLKMRHHGFDE08CB,坡道平面,1700000,23.85,地下五樓含以下
RPVOMLKMRHHGFDE68CB,坡道平面,1700000,23.85,地下五樓含以下
